team_name,shot_text,color,date,outcome,shooter,assisted,three_pt,x,y,game_number,season
Miami,Anthony Lawrence II made Layup.,#004325,17957,made,Anthony Lawrence II,NA,FALSE,24,7.311111111111111,29,2018-19
Miami,Chris Lykes missed Jumper.,#004325,17957,missed,Chris Lykes,NA,FALSE,12,16.711111111111112,29,2018-19
Miami,Anthony Lawrence II missed Three Point Jumper.,#004325,17957,missed,Anthony Lawrence II,NA,TRUE,43,22.977777777777774,29,2018-19
Miami,Chris Lykes missed Layup.,#004325,17957,missed,Chris Lykes,NA,FALSE,23,7.311111111111111,29,2018-19
Miami,Anthony Lawrence II missed Layup.,#004325,17957,missed,Anthony Lawrence II,NA,FALSE,28,6.266666666666667,29,2018-19
Miami,Chris Lykes missed Three Point Jumper.,#004325,17957,missed,Chris Lykes,NA,TRUE,36,28.2,29,2018-19
Miami,Chris Lykes missed Layup.,#004325,17957,missed,Chris Lykes,NA,FALSE,21.999999999999996,7.311111111111111,29,2018-19
Miami,Ebuka Izundu made Jumper.,#004325,17957,made,Ebuka Izundu,NA,FALSE,17,11.488888888888887,29,2018-19
Miami,Dejan Vasiljevic made Layup.,#004325,17957,made,Dejan Vasiljevic,NA,FALSE,21.999999999999996,6.266666666666667,29,2018-19
Miami,Dejan Vasiljevic missed Three Point Jumper.,#004325,17957,missed,Dejan Vasiljevic,NA,TRUE,44,20.888888888888886,29,2018-19
Miami,Zach Johnson missed Three Point Jumper.,#004325,17957,missed,Zach Johnson,NA,TRUE,43,20.888888888888886,29,2018-19
Miami,Zach Johnson missed Jumper.,#004325,17957,missed,Zach Johnson,NA,FALSE,29,11.488888888888887,29,2018-19
Miami,Zach Johnson missed Layup.,#004325,17957,missed,Zach Johnson,NA,FALSE,23,6.266666666666667,29,2018-19
Miami,Anthony Mack made Three Point Jumper. Assisted by Sam Waardenburg.,#004325,17957,made,Anthony Mack,Sam Waardenburg,TRUE,42,22.977777777777774,29,2018-19
Miami,Chris Lykes missed Three Point Jumper.,#004325,17957,missed,Chris Lykes,NA,TRUE,8,29.244444444444444,29,2018-19
Miami,Chris Lykes missed Three Point Jumper.,#004325,17957,missed,Chris Lykes,NA,TRUE,11,26.11111111111111,29,2018-19
Miami,Anthony Lawrence II missed Layup.,#004325,17957,missed,Anthony Lawrence II,NA,FALSE,23,6.266666666666667,29,2018-19
Miami,Sam Waardenburg made Three Point Jumper. Assisted by Chris Lykes.,#004325,17957,made,Sam Waardenburg,Chris Lykes,TRUE,47,2.088888888888889,29,2018-19
Miami,Dejan Vasiljevic missed Jumper.,#004325,17957,missed,Dejan Vasiljevic,NA,FALSE,15,7.311111111111111,29,2018-19
Miami,Sam Waardenburg missed Jumper.,#004325,17957,missed,Sam Waardenburg,NA,FALSE,16,9.399999999999999,29,2018-19
Miami,Chris Lykes missed Jumper.,#004325,17957,missed,Chris Lykes,NA,FALSE,34,16.711111111111112,29,2018-19
Miami,Chris Lykes missed Jumper.,#004325,17957,missed,Chris Lykes,NA,FALSE,21.000000000000004,21.93333333333333,29,2018-19
Miami,Anthony Mack made Three Point Jumper.,#004325,17957,made,Anthony Mack,NA,TRUE,47,4.177777777777778,29,2018-19
Miami,Dejan Vasiljevic missed Three Point Jumper.,#004325,17957,missed,Dejan Vasiljevic,NA,TRUE,45,22.977777777777774,29,2018-19
Miami,Anthony Lawrence II made Layup.,#004325,17957,made,Anthony Lawrence II,NA,FALSE,21.999999999999996,5.222222222222221,29,2018-19
Miami,Anthony Lawrence II made Three Point Jumper. Assisted by Zach Johnson.,#004325,17957,made,Anthony Lawrence II,Zach Johnson,TRUE,12,25.066666666666666,29,2018-19
Miami,Zach Johnson made Layup.,#004325,17957,made,Zach Johnson,NA,FALSE,21.999999999999996,5.222222222222221,29,2018-19
Miami,Zach Johnson missed Jumper.,#004325,17957,missed,Zach Johnson,NA,FALSE,28,8.355555555555556,29,2018-19
Miami,Ebuka Izundu missed Jumper.,#004325,17957,missed,Ebuka Izundu,NA,FALSE,17,4.177777777777778,29,2018-19
Miami,Anthony Lawrence II made Layup.,#004325,17957,made,Anthony Lawrence II,NA,FALSE,29,6.266666666666667,29,2018-19
Miami,Ebuka Izundu made Layup. Assisted by Anthony Lawrence II.,#004325,17957,made,Ebuka Izundu,Anthony Lawrence II,FALSE,28,7.311111111111111,29,2018-19
Miami,Zach Johnson missed Three Point Jumper.,#004325,17957,missed,Zach Johnson,NA,TRUE,44,16.711111111111112,29,2018-19
Miami,Ebuka Izundu made Dunk. Assisted by Anthony Lawrence II.,#004325,17957,made,Ebuka Izundu,Anthony Lawrence II,FALSE,26,8.355555555555556,29,2018-19
Miami,Zach Johnson made Layup.,#004325,17957,made,Zach Johnson,NA,FALSE,28,7.311111111111111,29,2018-19
Miami,Ebuka Izundu made Dunk. Assisted by Chris Lykes.,#004325,17957,made,Ebuka Izundu,Chris Lykes,FALSE,28,6.266666666666667,29,2018-19
Miami,Dejan Vasiljevic missed Jumper.,#004325,17957,missed,Dejan Vasiljevic,NA,FALSE,37,5.222222222222221,29,2018-19
Miami,Chris Lykes missed Three Point Jumper.,#004325,17957,missed,Chris Lykes,NA,TRUE,47,4.177777777777778,29,2018-19
Miami,Anthony Lawrence II made Layup.,#004325,17957,made,Anthony Lawrence II,NA,FALSE,27,6.266666666666667,29,2018-19
Miami,Chris Lykes made Layup.,#004325,17957,made,Chris Lykes,NA,FALSE,28,6.266666666666667,29,2018-19
Miami,Anthony Lawrence II missed Three Point Jumper.,#004325,17957,missed,Anthony Lawrence II,NA,TRUE,20,31.33333333333333,29,2018-19
Miami,Sam Waardenburg missed Layup.,#004325,17957,missed,Sam Waardenburg,NA,FALSE,28,6.266666666666667,29,2018-19
Miami,Dejan Vasiljevic missed Layup.,#004325,17957,missed,Dejan Vasiljevic,NA,FALSE,28,5.222222222222221,29,2018-19
Miami,Zach Johnson missed Layup.,#004325,17957,missed,Zach Johnson,NA,FALSE,21.999999999999996,6.266666666666667,29,2018-19
Miami,Dejan Vasiljevic made Layup. Assisted by Sam Waardenburg.,#004325,17957,made,Dejan Vasiljevic,Sam Waardenburg,FALSE,27,6.266666666666667,29,2018-19
Miami,Chris Lykes missed Three Point Jumper.,#004325,17957,missed,Chris Lykes,NA,TRUE,35,28.2,29,2018-19
Miami,Sam Waardenburg missed Three Point Jumper.,#004325,17957,missed,Sam Waardenburg,NA,TRUE,11,24.02222222222222,29,2018-19
Miami,Dejan Vasiljevic missed Jumper.,#004325,17957,missed,Dejan Vasiljevic,NA,FALSE,25,13.577777777777776,29,2018-19
Miami,Anthony Lawrence II made Jumper.,#004325,17957,made,Anthony Lawrence II,NA,FALSE,29,9.399999999999999,29,2018-19
Miami,Chris Lykes missed Layup.,#004325,17957,missed,Chris Lykes,NA,FALSE,23,6.266666666666667,29,2018-19
Miami,Dejan Vasiljevic missed Layup.,#004325,17957,missed,Dejan Vasiljevic,NA,FALSE,28,6.266666666666667,29,2018-19
Miami,Chris Lykes missed Three Point Jumper.,#004325,17957,missed,Chris Lykes,NA,TRUE,1.25,14.622222222222222,29,2018-19
Miami,Ebuka Izundu made Dunk. Assisted by Zach Johnson.,#004325,17957,made,Ebuka Izundu,Zach Johnson,FALSE,28,6.266666666666667,29,2018-19
Miami,Dejan Vasiljevic missed Three Point Jumper.,#004325,17957,missed,Dejan Vasiljevic,NA,TRUE,1.25,3.1333333333333333,29,2018-19
Miami,Zach Johnson missed Jumper.,#004325,17957,missed,Zach Johnson,NA,FALSE,15,4.177777777777778,29,2018-19
Miami,Chris Lykes missed Jumper.,#004325,17957,missed,Chris Lykes,NA,FALSE,29,21.93333333333333,29,2018-19
Miami,Zach Johnson missed Three Point Jumper.,#004325,17957,missed,Zach Johnson,NA,TRUE,38,28.2,29,2018-19
Miami,Anthony Mack missed Three Point Jumper.,#004325,17957,missed,Anthony Mack,NA,TRUE,45,17.755555555555556,29,2018-19
Miami,Anthony Lawrence II missed Jumper.,#004325,17957,missed,Anthony Lawrence II,NA,FALSE,37,6.266666666666667,29,2018-19
Miami,Sam Waardenburg made Three Point Jumper. Assisted by Anthony Lawrence II.,#004325,17957,made,Sam Waardenburg,Anthony Lawrence II,TRUE,1,2.088888888888889,29,2018-19
Miami,Willie Herenton made Three Point Jumper. Assisted by Anthony Mack.,#004325,17957,made,Willie Herenton,Anthony Mack,TRUE,42,22.977777777777774,29,2018-19
Miami,Chris Lykes missed Three Point Jumper.,#004325,17957,missed,Chris Lykes,NA,TRUE,9,21.93333333333333,29,2018-19
Duke,Marques Bolden missed Three Point Jumper.,#001A57,17957,missed,Marques Bolden,NA,TRUE,24,61.8311111111111,29,2018-19
Duke,Tre Jones missed Jumper.,#001A57,17957,missed,Tre Jones,NA,FALSE,28.000000000000004,78.54222222222222,29,2018-19
Duke,Marques Bolden made Dunk. Assisted by RJ Barrett.,#001A57,17957,made,Marques Bolden,RJ Barrett,FALSE,26,84.80888888888889,29,2018-19
Duke,Cam Reddish missed Jumper.,#001A57,17957,missed,Cam Reddish,NA,FALSE,22,82.72,29,2018-19
Duke,Alex O'Connell made Jumper.,#001A57,17957,made,Alex O'Connell,NA,FALSE,28.999999999999996,82.72,29,2018-19
Duke,RJ Barrett missed Three Point Jumper.,#001A57,17957,missed,RJ Barrett,NA,TRUE,28.000000000000004,62.87555555555555,29,2018-19
Duke,Cam Reddish made Jumper.,#001A57,17957,made,Cam Reddish,NA,FALSE,21,71.2311111111111,29,2018-19
Duke,Alex O'Connell made Layup.,#001A57,17957,made,Alex O'Connell,NA,FALSE,28.000000000000004,85.85333333333332,29,2018-19
Duke,RJ Barrett missed Three Point Jumper.,#001A57,17957,missed,RJ Barrett,NA,TRUE,47,85.85333333333332,29,2018-19
Duke,Cam Reddish missed Three Point Jumper.,#001A57,17957,missed,Cam Reddish,NA,TRUE,10,66.00888888888889,29,2018-19
Duke,RJ Barrett missed Layup.,#001A57,17957,missed,RJ Barrett,NA,FALSE,24,83.76444444444444,29,2018-19
Duke,RJ Barrett made Two Point Tip Shot.,#001A57,17957,made,RJ Barrett,NA,FALSE,25,86.89777777777778,29,2018-19
Duke,Cam Reddish missed Jumper.,#001A57,17957,missed,Cam Reddish,NA,FALSE,25,82.72,29,2018-19
Duke,RJ Barrett missed Jumper.,#001A57,17957,missed,RJ Barrett,NA,FALSE,23,68.09777777777778,29,2018-19
Duke,Jack White made Three Point Jumper. Assisted by Tre Jones.,#001A57,17957,made,Jack White,Tre Jones,TRUE,1.25,88.98666666666666,29,2018-19
Duke,RJ Barrett made Dunk.,#001A57,17957,made,RJ Barrett,NA,FALSE,23,84.80888888888889,29,2018-19
Duke,Marques Bolden made Dunk. Assisted by RJ Barrett.,#001A57,17957,made,Marques Bolden,RJ Barrett,FALSE,28.000000000000004,86.89777777777778,29,2018-19
Duke,Marques Bolden missed Jumper.,#001A57,17957,missed,Marques Bolden,NA,FALSE,41,86.89777777777778,29,2018-19
Duke,Alex O'Connell missed Three Point Jumper.,#001A57,17957,missed,Alex O'Connell,NA,TRUE,33,62.87555555555555,29,2018-19
Duke,RJ Barrett made Jumper. Assisted by Cam Reddish.,#001A57,17957,made,RJ Barrett,Cam Reddish,FALSE,23,79.58666666666667,29,2018-19
Duke,Alex O'Connell made Dunk. Assisted by Tre Jones.,#001A57,17957,made,Alex O'Connell,Tre Jones,FALSE,28.000000000000004,86.89777777777778,29,2018-19
Duke,Cam Reddish missed Three Point Jumper.,#001A57,17957,missed,Cam Reddish,NA,TRUE,24,61.8311111111111,29,2018-19
Duke,Cam Reddish made Three Point Jumper. Assisted by RJ Barrett.,#001A57,17957,made,Cam Reddish,RJ Barrett,TRUE,7,69.14222222222222,29,2018-19
Duke,Alex O'Connell made Three Point Jumper. Assisted by Tre Jones.,#001A57,17957,made,Alex O'Connell,Tre Jones,TRUE,47,90.0311111111111,29,2018-19
Duke,RJ Barrett made Jumper.,#001A57,17957,made,RJ Barrett,NA,FALSE,22,80.6311111111111,29,2018-19
Duke,Marques Bolden made Layup. Assisted by RJ Barrett.,#001A57,17957,made,Marques Bolden,RJ Barrett,FALSE,23,84.80888888888889,29,2018-19
Duke,Marques Bolden made Layup. Assisted by Cam Reddish.,#001A57,17957,made,Marques Bolden,Cam Reddish,FALSE,22,85.85333333333332,29,2018-19
Duke,Tre Jones missed Dunk.,#001A57,17957,missed,Tre Jones,NA,FALSE,28.000000000000004,86.89777777777778,29,2018-19
Duke,RJ Barrett missed Jumper.,#001A57,17957,missed,RJ Barrett,NA,FALSE,16,80.6311111111111,29,2018-19
Duke,Cam Reddish made Three Point Jumper. Assisted by RJ Barrett.,#001A57,17957,made,Cam Reddish,RJ Barrett,TRUE,12,64.96444444444444,29,2018-19
Duke,Cam Reddish made Jumper.,#001A57,17957,made,Cam Reddish,NA,FALSE,21,80.6311111111111,29,2018-19
Duke,RJ Barrett made Jumper.,#001A57,17957,made,RJ Barrett,NA,FALSE,21,81.67555555555555,29,2018-19
Duke,RJ Barrett made Jumper.,#001A57,17957,made,RJ Barrett,NA,FALSE,23,77.49777777777777,29,2018-19
Duke,Marques Bolden made Jumper.,#001A57,17957,made,Marques Bolden,NA,FALSE,21,84.80888888888889,29,2018-19
Duke,Cam Reddish missed Three Point Jumper.,#001A57,17957,missed,Cam Reddish,NA,TRUE,43,70.18666666666667,29,2018-19
Duke,RJ Barrett missed Jumper.,#001A57,17957,missed,RJ Barrett,NA,FALSE,21,82.72,29,2018-19
Duke,Alex O'Connell missed Three Point Jumper.,#001A57,17957,missed,Alex O'Connell,NA,TRUE,47,88.98666666666666,29,2018-19
Duke,Cam Reddish made Layup.,#001A57,17957,made,Cam Reddish,NA,FALSE,22,85.85333333333332,29,2018-19
Duke,Alex O'Connell missed Jumper.,#001A57,17957,missed,Alex O'Connell,NA,FALSE,28.000000000000004,77.49777777777777,29,2018-19
Duke,Javin DeLaurier made Layup. Assisted by RJ Barrett.,#001A57,17957,made,Javin DeLaurier,RJ Barrett,FALSE,22,85.85333333333332,29,2018-19
Duke,Cam Reddish made Dunk.,#001A57,17957,made,Cam Reddish,NA,FALSE,27,85.85333333333332,29,2018-19
Duke,RJ Barrett made Layup. Assisted by Tre Jones.,#001A57,17957,made,RJ Barrett,Tre Jones,FALSE,22,85.85333333333332,29,2018-19
Duke,Tre Jones made Layup.,#001A57,17957,made,Tre Jones,NA,FALSE,21,86.89777777777778,29,2018-19
Duke,Javin DeLaurier made Jumper. Assisted by Tre Jones.,#001A57,17957,made,Javin DeLaurier,Tre Jones,FALSE,26,83.76444444444444,29,2018-19
Duke,RJ Barrett missed Three Point Jumper.,#001A57,17957,missed,RJ Barrett,NA,TRUE,30,62.87555555555555,29,2018-19
Duke,Tre Jones missed Three Point Jumper.,#001A57,17957,missed,Tre Jones,NA,TRUE,1,88.98666666666666,29,2018-19
Duke,Javin DeLaurier missed Dunk.,#001A57,17957,missed,Javin DeLaurier,NA,FALSE,22,86.89777777777778,29,2018-19
Duke,Cam Reddish missed Jumper.,#001A57,17957,missed,Cam Reddish,NA,FALSE,14,85.85333333333332,29,2018-19
Duke,RJ Barrett made Layup.,#001A57,17957,made,RJ Barrett,NA,FALSE,28.000000000000004,85.85333333333332,29,2018-19
Duke,RJ Barrett missed Jumper.,#001A57,17957,missed,RJ Barrett,NA,FALSE,11,81.67555555555555,29,2018-19
Duke,Cam Reddish made Layup.,#001A57,17957,made,Cam Reddish,NA,FALSE,28.000000000000004,85.85333333333332,29,2018-19
Duke,Marques Bolden missed Jumper.,#001A57,17957,missed,Marques Bolden,NA,FALSE,22,81.67555555555555,29,2018-19
Duke,Marques Bolden made Two Point Tip Shot.,#001A57,17957,made,Marques Bolden,NA,FALSE,25,86.89777777777778,29,2018-19
Duke,Tre Jones made Layup. Assisted by Cam Reddish.,#001A57,17957,made,Tre Jones,Cam Reddish,FALSE,22,87.94222222222221,29,2018-19
Duke,Javin DeLaurier made Dunk. Assisted by RJ Barrett.,#001A57,17957,made,Javin DeLaurier,RJ Barrett,FALSE,23,86.89777777777778,29,2018-19
Duke,Tre Jones made Jumper.,#001A57,17957,made,Tre Jones,NA,FALSE,27,77.49777777777777,29,2018-19
Duke,RJ Barrett missed Jumper.,#001A57,17957,missed,RJ Barrett,NA,FALSE,23,78.54222222222222,29,2018-19
Duke,RJ Barrett missed Layup.,#001A57,17957,missed,RJ Barrett,NA,FALSE,25,83.76444444444444,29,2018-19
Duke,Jack White made Three Point Jumper. Assisted by Antonio Vrankovic.,#001A57,17957,made,Jack White,Antonio Vrankovic,TRUE,11,68.09777777777778,29,2018-19
Duke,Cam Reddish missed Three Point Jumper.,#001A57,17957,missed,Cam Reddish,NA,TRUE,1.25,87.94222222222221,29,2018-19
Duke,Jack White made Three Point Jumper. Assisted by Cam Reddish.,#001A57,17957,made,Jack White,Cam Reddish,TRUE,1.25,79.58666666666667,29,2018-19
Duke,Alex O'Connell made Jumper.,#001A57,17957,made,Alex O'Connell,NA,FALSE,36,72.27555555555554,29,2018-19
Duke,Antonio Vrankovic made Layup. Assisted by Alex O'Connell.,#001A57,17957,made,Antonio Vrankovic,Alex O'Connell,FALSE,22,85.85333333333332,29,2018-19
Wake Forest,Chaundee Brown missed Jumper.,#9E7E38,17960,missed,Chaundee Brown,NA,FALSE,36,5.222222222222221,30,2018-19
Wake Forest,Ikenna Smart made Layup. Assisted by Brandon Childress.,#9E7E38,17960,made,Ikenna Smart,Brandon Childress,FALSE,25,8.355555555555556,30,2018-19
Wake Forest,Chaundee Brown missed Layup.,#9E7E38,17960,missed,Chaundee Brown,NA,FALSE,21.999999999999996,6.266666666666667,30,2018-19
Wake Forest,Jaylen Hoard made Jumper.,#9E7E38,17960,made,Jaylen Hoard,NA,FALSE,21.000000000000004,13.577777777777776,30,2018-19
Wake Forest,Chaundee Brown missed Three Point Jumper.,#9E7E38,17960,missed,Chaundee Brown,NA,TRUE,45,15.666666666666664,30,2018-19
Wake Forest,Jaylen Hoard made Three Point Jumper. Assisted by Brandon Childress.,#9E7E38,17960,made,Jaylen Hoard,Brandon Childress,TRUE,35,26.11111111111111,30,2018-19
Wake Forest,Brandon Childress missed Jumper.,#9E7E38,17960,missed,Brandon Childress,NA,FALSE,23,9.399999999999999,30,2018-19
Wake Forest,Isaiah Mucius missed Three Point Jumper.,#9E7E38,17960,missed,Isaiah Mucius,NA,TRUE,42,19.84444444444444,30,2018-19
Wake Forest,Ikenna Smart missed Layup.,#9E7E38,17960,missed,Ikenna Smart,NA,FALSE,25,7.311111111111111,30,2018-19
Wake Forest,Chaundee Brown made Three Point Jumper. Assisted by Isaiah Mucius.,#9E7E38,17960,made,Chaundee Brown,Isaiah Mucius,TRUE,4,12.533333333333333,30,2018-19
Wake Forest,Brandon Childress missed Three Point Jumper.,#9E7E38,17960,missed,Brandon Childress,NA,TRUE,7,17.755555555555556,30,2018-19
Wake Forest,Torry Johnson missed Three Point Jumper.,#9E7E38,17960,missed,Torry Johnson,NA,TRUE,32,26.11111111111111,30,2018-19
Wake Forest,Brandon Childress missed Jumper.,#9E7E38,17960,missed,Brandon Childress,NA,FALSE,28,21.93333333333333,30,2018-19
Wake Forest,Chaundee Brown made Jumper.,#9E7E38,17960,made,Chaundee Brown,NA,FALSE,21.000000000000004,14.622222222222222,30,2018-19
Wake Forest,Sunday Okeke missed Layup.,#9E7E38,17960,missed,Sunday Okeke,NA,FALSE,21.999999999999996,6.266666666666667,30,2018-19
Wake Forest,Jaylen Hoard made Layup. Assisted by Ikenna Smart.,#9E7E38,17960,made,Jaylen Hoard,Ikenna Smart,FALSE,26,6.266666666666667,30,2018-19
Wake Forest,Ikenna Smart made Jumper.,#9E7E38,17960,made,Ikenna Smart,NA,FALSE,32,7.311111111111111,30,2018-19
Wake Forest,Ikenna Smart made Jumper.,#9E7E38,17960,made,Ikenna Smart,NA,FALSE,21.000000000000004,11.488888888888887,30,2018-19
Wake Forest,Chaundee Brown made Layup.,#9E7E38,17960,made,Chaundee Brown,NA,FALSE,30,4.177777777777778,30,2018-19
Wake Forest,Isaiah Mucius missed Jumper.,#9E7E38,17960,missed,Isaiah Mucius,NA,FALSE,17,6.266666666666667,30,2018-19
Wake Forest,Isaiah Mucius made Three Point Jumper. Assisted by Brandon Childress.,#9E7E38,17960,made,Isaiah Mucius,Brandon Childress,TRUE,47,4.177777777777778,30,2018-19
Wake Forest,Isaiah Mucius missed Three Point Jumper.,#9E7E38,17960,missed,Isaiah Mucius,NA,TRUE,47,5.222222222222221,30,2018-19
Wake Forest,Chaundee Brown missed Three Point Jumper.,#9E7E38,17960,missed,Chaundee Brown,NA,TRUE,47,6.266666666666667,30,2018-19
Wake Forest,Sharone Wright Jr. made Layup.,#9E7E38,17960,made,Sharone Wright Jr.,NA,FALSE,28,4.177777777777778,30,2018-19
Wake Forest,Brandon Childress missed Three Point Jumper.,#9E7E38,17960,missed,Brandon Childress,NA,TRUE,34,25.066666666666666,30,2018-19
Wake Forest,Sharone Wright Jr. made Jumper.,#9E7E38,17960,made,Sharone Wright Jr.,NA,FALSE,19,20.888888888888886,30,2018-19
Wake Forest,Chaundee Brown missed Three Point Jumper.,#9E7E38,17960,missed,Chaundee Brown,NA,TRUE,7,18.799999999999997,30,2018-19
Wake Forest,Isaiah Mucius missed Jumper.,#9E7E38,17960,missed,Isaiah Mucius,NA,FALSE,35,13.577777777777776,30,2018-19
Wake Forest,Brandon Childress made Jumper.,#9E7E38,17960,made,Brandon Childress,NA,FALSE,32,19.84444444444444,30,2018-19
Wake Forest,Sharone Wright Jr. missed Three Point Jumper.,#9E7E38,17960,missed,Sharone Wright Jr.,NA,TRUE,1.25,10.444444444444443,30,2018-19
Wake Forest,Chaundee Brown made Jumper.,#9E7E38,17960,made,Chaundee Brown,NA,FALSE,18,9.399999999999999,30,2018-19
Wake Forest,Isaiah Mucius missed Three Point Jumper.,#9E7E38,17960,missed,Isaiah Mucius,NA,TRUE,3,13.577777777777776,30,2018-19
Wake Forest,Brandon Childress missed Three Point Jumper.,#9E7E38,17960,missed,Brandon Childress,NA,TRUE,10,25.066666666666666,30,2018-19
Wake Forest,Sharone Wright Jr. missed Jumper.,#9E7E38,17960,missed,Sharone Wright Jr.,NA,FALSE,16,5.222222222222221,30,2018-19
Wake Forest,Chaundee Brown missed Jumper.,#9E7E38,17960,missed,Chaundee Brown,NA,FALSE,12,6.266666666666667,30,2018-19
Wake Forest,Jaylen Hoard missed Three Point Jumper.,#9E7E38,17960,missed,Jaylen Hoard,NA,TRUE,20,28.2,30,2018-19
Wake Forest,Brandon Childress made Three Point Jumper. Assisted by Sharone Wright Jr..,#9E7E38,17960,made,Brandon Childress,Sharone Wright Jr.,TRUE,6,15.666666666666664,30,2018-19
Wake Forest,Jaylen Hoard missed Layup.,#9E7E38,17960,missed,Jaylen Hoard,NA,FALSE,23,8.355555555555556,30,2018-19
Wake Forest,Chaundee Brown made Layup.,#9E7E38,17960,made,Chaundee Brown,NA,FALSE,27,6.266666666666667,30,2018-19
Wake Forest,Brandon Childress made Jumper.,#9E7E38,17960,made,Brandon Childress,NA,FALSE,25,21.93333333333333,30,2018-19
Wake Forest,Brandon Childress made Layup.,#9E7E38,17960,made,Brandon Childress,NA,FALSE,21.000000000000004,6.266666666666667,30,2018-19
Wake Forest,Brandon Childress made Three Point Jumper.,#9E7E38,17960,made,Brandon Childress,NA,TRUE,29,28.2,30,2018-19
Wake Forest,Sharone Wright Jr. made Three Point Jumper. Assisted by Chaundee Brown.,#9E7E38,17960,made,Sharone Wright Jr.,Chaundee Brown,TRUE,3,8.355555555555556,30,2018-19
Wake Forest,Brandon Childress missed Three Point Jumper.,#9E7E38,17960,missed,Brandon Childress,NA,TRUE,9,20.888888888888886,30,2018-19
Wake Forest,Chaundee Brown missed Jumper.,#9E7E38,17960,missed,Chaundee Brown,NA,FALSE,19,7.311111111111111,30,2018-19
Wake Forest,Ikenna Smart missed Layup.,#9E7E38,17960,missed,Ikenna Smart,NA,FALSE,23,7.311111111111111,30,2018-19
Wake Forest,Torry Johnson missed Jumper.,#9E7E38,17960,missed,Torry Johnson,NA,FALSE,25,14.622222222222222,30,2018-19
Wake Forest,Sharone Wright Jr. made Jumper.,#9E7E38,17960,made,Sharone Wright Jr.,NA,FALSE,16,12.533333333333333,30,2018-19
Wake Forest,Isaiah Mucius missed Jumper.,#9E7E38,17960,missed,Isaiah Mucius,NA,FALSE,21.000000000000004,21.93333333333333,30,2018-19
Wake Forest,Jaylen Hoard missed Jumper.,#9E7E38,17960,missed,Jaylen Hoard,NA,FALSE,34,8.355555555555556,30,2018-19
Wake Forest,Chaundee Brown missed Layup.,#9E7E38,17960,missed,Chaundee Brown,NA,FALSE,21.999999999999996,5.222222222222221,30,2018-19
Wake Forest,Ikenna Smart missed Two Point Tip Shot.,#9E7E38,17960,missed,Ikenna Smart,NA,FALSE,25,5.222222222222221,30,2018-19
Wake Forest,Sharone Wright Jr. missed Jumper.,#9E7E38,17960,missed,Sharone Wright Jr.,NA,FALSE,25,21.93333333333333,30,2018-19
Wake Forest,Isaiah Mucius missed Jumper.,#9E7E38,17960,missed,Isaiah Mucius,NA,FALSE,35,10.444444444444443,30,2018-19
Wake Forest,Jaylen Hoard missed Layup.,#9E7E38,17960,missed,Jaylen Hoard,NA,FALSE,21.000000000000004,7.311111111111111,30,2018-19
Wake Forest,Brandon Childress made Three Point Jumper. Assisted by Jaylen Hoard.,#9E7E38,17960,made,Brandon Childress,Jaylen Hoard,TRUE,47,6.266666666666667,30,2018-19
Wake Forest,Chaundee Brown made Jumper.,#9E7E38,17960,made,Chaundee Brown,NA,FALSE,30,7.311111111111111,30,2018-19
Wake Forest,Brandon Childress missed Layup.,#9E7E38,17960,missed,Brandon Childress,NA,FALSE,23,7.311111111111111,30,2018-19
Wake Forest,Chaundee Brown made Jumper.,#9E7E38,17960,made,Chaundee Brown,NA,FALSE,14,16.711111111111112,30,2018-19
Wake Forest,Chaundee Brown made Jumper.,#9E7E38,17960,made,Chaundee Brown,NA,FALSE,21.000000000000004,21.93333333333333,30,2018-19
Wake Forest,Brandon Childress missed Jumper.,#9E7E38,17960,missed,Brandon Childress,NA,FALSE,40,8.355555555555556,30,2018-19
Wake Forest,Torry Johnson made Layup.,#9E7E38,17960,made,Torry Johnson,NA,FALSE,27,6.266666666666667,30,2018-19
Wake Forest,Torry Johnson missed Layup.,#9E7E38,17960,missed,Torry Johnson,NA,FALSE,23,5.222222222222221,30,2018-19
Wake Forest,Torry Johnson missed Three Point Jumper.,#9E7E38,17960,missed,Torry Johnson,NA,TRUE,47,6.266666666666667,30,2018-19
Wake Forest,Brandon Childress made Jumper.,#9E7E38,17960,made,Brandon Childress,NA,FALSE,15,4.177777777777778,30,2018-19
Wake Forest,Brandon Childress missed Three Point Jumper.,#9E7E38,17960,missed,Brandon Childress,NA,TRUE,13,25.066666666666666,30,2018-19
Wake Forest,Sharone Wright Jr. missed Layup.,#9E7E38,17960,missed,Sharone Wright Jr.,NA,FALSE,27,7.311111111111111,30,2018-19
Wake Forest,Chaundee Brown missed Layup.,#9E7E38,17960,missed,Chaundee Brown,NA,FALSE,26,8.355555555555556,30,2018-19
Wake Forest,Brandon Childress made Layup.,#9E7E38,17960,made,Brandon Childress,NA,FALSE,21.999999999999996,6.266666666666667,30,2018-19
Wake Forest,Brandon Childress missed Three Point Jumper.,#9E7E38,17960,missed,Brandon Childress,NA,TRUE,9,21.93333333333333,30,2018-19
Wake Forest,Chaundee Brown missed Layup.,#9E7E38,17960,missed,Chaundee Brown,NA,FALSE,30,5.222222222222221,30,2018-19
Duke,Alex O'Connell missed Three Point Jumper.,#001A57,17960,missed,Alex O'Connell,NA,TRUE,30,63.919999999999995,30,2018-19
Duke,RJ Barrett missed Three Point Jumper.,#001A57,17960,missed,RJ Barrett,NA,TRUE,7,73.32,30,2018-19
