shooterID,gameID,distance_ten_seconds,distance_game,velocity,distance_closest_def,angle_closest_def,distance_second_def,angle_second_def,shot_dist,shot_angle,angle_closest_teammate,distance_closest_teammate,offense_hull,defense_hull,shot_clock,catch_shoot,result,value,cluster
842297,20150218,74.61150263,5489.318161,6.921714847,1.810373621,1.033705924,4.654035873,0.715494084,7.776889208,0.836008126,1.371845289,7.462398528,409.8137459,110.6833084,12.48,0,0,2,6
842297,20150218,93.64431872,6756.355264,12.74358557,5.092009661,0.555644855,5.667039128,2.155117615,5.329528496,-0.070311789,0.883279733,4.412915668,319.5953391,127.0765776,25.12,0,0,2,3
842297,20150218,25.60070804,8603.505021,2.975662563,6.108744039,0.500765909,14.92532776,0.782814161,23.14177923,1.151772068,1.171359563,15.01751056,479.6502866,161.4644347,17.92,1,0,3,2
842297,20150218,80.98174792,9046.451048,16.20803994,2.479448494,1.642206371,2.790487069,0.617069077,6.610956539,0.05037559,1.627137864,8.127844645,223.3000137,50.89341533,21.44,0,0,2,4
842297,20150218,75.4846402,9526.555146,15.13481007,2.331613433,2.982873615,3.313057896,0.606970381,2.250605473,0.456273484,0.622750285,9.028724722,353.2043215,76.33313996,22.82,0,0,2,4
842297,20150218,63.85701951,12396.55799,13.32602901,1.186752302,0.670326508,4.08859263,0.365262712,7.171138287,-0.348970322,0.844391936,8.654096257,292.9074311,98.45055978,16.56,0,0,2,6
842297,20150218,20.66688511,12630.18268,1.871101435,2.570302314,2.266144033,9.611717444,0.208813271,19.23367885,0.029110347,0.405421198,4.466764262,376.2577475,138.1423465,6,1,0,2,4
842297,20150218,21.03760888,12982.77252,4.269148452,4.979503202,0.031291521,14.94021063,0.595971663,22.62919239,-1.295797148,1.035952414,11.97413305,351.0370396,218.2732869,15.93,1,1,3,5
842297,20150218,59.11376484,14436.55062,3.05025835,5.667172816,0.024227599,17.48795858,0.110654843,23.00524404,1.099164774,0.221946195,17.20848126,342.3631716,178.2107702,30.58,1,0,3,5
842297,20150218,39.83599451,14471.62115,10.27395012,2.385586888,1.113341437,5.286248104,0.47433868,2.445019998,-0.649500278,0.135717261,5.238390869,307.9972422,182.7320996,32,0,1,2,6
842297,20150218,113.3139707,14826.37626,8.184361637,1.452518895,0.25796015,6.569330474,2.902967059,4.88984137,1.448819378,3.120355988,7.526735359,172.7201984,137.7734242,29.47,0,1,2,3
842297,20150218,96.16356743,15018.78321,12.67588281,4.82308188,0.237067561,4.937953149,1.186291304,5.12835713,0.320686258,1.596198372,5.016601148,115.763381,116.4775305,26.18,0,1,2,6
842297,20150218,177.0291646,15086.08426,12.38762534,0.290511158,1.112361729,5.870685978,0.380776076,3.988601214,-0.293948019,0.162708759,6.420997483,325.1801966,77.12108693,27.77,0,1,2,6
842297,20150218,181.4087652,16505.05248,12.74859403,1.991690427,0.337574628,5.920825923,0.343233435,10.54052997,0.201612974,0.374774849,8.038059929,106.6644907,74.49776702,5.64,0,0,2,6
842297,20150221,131.1235304,585.032758,11.68295154,2.353856935,1.053961065,5.524440688,2.698199346,3.00893432,-0.90414409,0.542190235,10.20513384,299.7033354,70.40712404,28.95,0,1,2,3
842297,20150221,53.93041273,1734.763556,0.905561058,3.023907249,0.45970408,15.54591154,0.393523255,21.32975044,0.029116034,1.029906621,19.97190501,756.5049121,388.7768425,11.41,1,0,3,2
842297,20150221,52.40979524,3616.943446,13.91207016,2.062383045,0.360258285,4.205751725,2.003091605,5.628037706,-0.084661657,0.769868683,10.86467755,476.5158032,71.1198314,21.69,0,0,2,3
842297,20150221,107.5413387,4050.088438,17.94582124,2.603950901,1.188298314,2.957000264,3.036261038,3.862371593,0.325825434,2.204554605,4.016617574,422.2245731,117.916295,29.98,0,0,2,3
842297,20150221,95.98527142,5776.024706,11.39623136,0.677267079,1.381798436,4.728125748,3.049113085,4.980035825,-1.483172824,1.242727683,10.6793632,408.8627191,98.58871901,33.12,0,1,2,3
842297,20150221,64.82090405,8975.61625,15.19454442,1.787017734,0.979639413,7.7306829,0.00130088,5.119561024,0.038890089,1.491532702,14.73137766,300.0146264,115.5320944,21.54,0,0,2,6
842297,20150221,69.45781079,9815.320677,13.85332191,2.972135134,0.529534379,6.740784874,2.831197517,7.033848017,0.323657674,0.508277153,14.14580127,354.9173903,97.78591463,17.67,0,0,2,3
842297,20150221,56.79509476,10712.67737,12.96213405,2.624688819,0.519918432,5.836869137,1.615544099,8.117006606,-1.154830226,1.490427241,8.532611447,374.3173651,107.7449697,18.01,0,0,2,3
842297,20150221,21.54373943,12082.5707,4.918658269,7.830863557,1.264635033,8.251917251,0.307516122,20.47063496,-0.032746898,1.435322726,6.219918715,208.9987901,138.5961059,12.06,1,1,2,5
842297,20150221,60.84739159,13263.72771,13.30050681,1.174195227,0.415224232,8.102159023,3.132639683,5.441495927,-0.198708528,1.127679545,8.823260389,419.0425938,105.7030023,11.07,0,1,2,3
842297,20150221,27.62121902,13727.2693,3.478643386,3.091054765,0.38321574,10.53927195,0.790347666,21.12777754,1.21937904,1.502216993,13.2557752,477.4148962,212.5114589,9,0,0,3,2
842297,20150228,44.04658228,3333.207681,7.633791524,1.955844985,2.840675814,6.915382059,0.069304221,11.42337494,0.096415958,0.203832041,5.242984502,485.5100167,179.983191,15.24,0,0,2,4
842297,20150228,15.34036706,4179.059028,2.463867328,3.549958214,0.957078988,12.38663266,0.35241498,23.4832599,0.809411363,0.562078251,16.05025906,290.4145643,134.7619323,8,1,0,3,5
842297,20150228,41.91033689,4624.261214,9.572473375,3.609439809,1.186839272,4.026156186,0.033518314,10.60736721,0.476647371,3.081121939,12.11619282,341.0288068,96.09253271,20.77,0,1,2,6
842297,20150228,28.38477204,4903.34967,0.860368679,6.857673528,1.872196815,18.91550638,0.100609658,21.18884621,-0.416697393,0.066933346,18.23237476,225.3730611,176.45869,35,1,0,3,5
842297,20150228,75.1190789,9056.120059,2.903964054,5.831962213,0.225939265,10.40663382,0.686749855,24.76137568,-0.630621662,1.21521951,13.10467518,454.6154513,185.1435027,27.5,0,1,3,5
842297,20150228,28.94587524,9421.391014,1.905327048,4.405534266,0.164303062,11.11690153,1.189507736,22.82939036,-0.885000183,1.027407535,20.43874739,481.0333867,228.7974083,16.95,1,0,3,2
842297,20150228,33.33064287,11253.20012,13.11448397,4.359312177,0.057486299,8.187648881,1.601243716,9.092913398,1.106041124,1.668248805,7.540867651,245.2878924,250.0354438,9.34,0,1,2,6
842297,20150304,49.04370003,1557.420779,1.633992196,5.422438555,0.247786996,13.86594931,0.685801163,22.85945819,0.860721729,0.607061115,15.33092226,594.0615615,190.3319259,18.39,1,1,3,2
842297,20150304,76.93350749,2302.871527,17.4888187,2.303175677,1.079517989,2.359114972,1.11922825,6.648903774,-0.39895434,0.706293249,11.39251042,564.1620118,74.93494699,28.82,0,0,2,6
842297,20150304,70.16493154,4801.240786,2.496884935,4.857132105,0.553473904,8.821484346,0.131646311,21.01778374,-0.286241354,0.588930759,5.91525752,611.3481457,200.5262265,33.4,1,0,3,2
842297,20150304,99.42726276,5301.460786,14.87839849,1.433049101,0.165917706,6.037911726,2.571937974,3.529021347,0.057790384,1.483282894,13.65875303,476.3827331,94.02125872,29,0,0,2,3
842297,20150304,102.7126982,5304.746222,13.6893144,0.580678366,1.46551403,7.003390144,0.560268946,2.495488639,1.164273923,0.455223965,12.03229653,522.273803,94.88502545,29,0,0,2,6
842297,20150304,128.352562,6895.863039,7.945870747,3.019272265,0.546677695,14.19906801,0.736846439,25.31688065,-1.294614193,1.237912341,14.55162458,536.3523052,384.500181,0.11,1,1,3,2
842297,20150304,77.00964265,10741.12385,9.85084715,4.569510567,0.03068653,7.587133442,1.737622772,17.85468014,-0.543229326,1.219917019,8.985761777,334.7526776,251.9446133,13.56,1,0,2,5
842297,20150304,68.02985856,11406.81572,14.65043224,5.18957127,2.15795166,5.511896209,0.815397056,4.128048981,-0.276138118,1.545985979,11.93376384,409.7294287,147.4748286,8.34,0,1,2,4
842297,20150312,61.56939255,288.9991292,7.225593173,4.973748521,0.213625645,17.67688578,0.528293366,23.27483974,-1.006799043,0.784846791,19.13771231,306.3075301,162.6481958,13.52,0,0,3,5
842297,20150312,83.51468271,816.5732229,13.39100028,2.267519289,1.392732839,4.4375708,3.051434527,3.953480001,1.023649104,1.568959965,10.48358704,561.0045879,99.03184587,11.04,0,0,2,3
842297,20150312,84.51118941,2822.852451,14.53055683,3.64399787,1.274901179,4.962595043,2.765936885,7.261956365,0.150048299,3.098999684,15.60961267,253.329211,73.29082053,13,0,0,2,3
842297,20150312,105.2292229,3554.328008,4.348441118,3.864000063,0.998594522,18.6762843,0.268338708,21.27168495,1.460458122,0.114161671,9.331868211,436.5140636,189.2568715,21.88,1,0,3,5
842297,20150312,61.54037553,5395.636323,12.01608922,2.627775606,0.489979745,6.374506198,0.551538248,6.801209616,0.337007817,1.281806026,10.55462069,397.5884401,129.2141059,20.04,0,0,2,6
842297,20150312,92.84368537,8246.259184,9.24417606,1.308732092,1.190663499,5.622859092,0.498119633,5.079521704,0.355037204,0.844451124,8.783373062,201.2160033,650.9808518,17.6,0,1,2,6
842297,20150312,75.73290806,8818.425844,13.48869247,3.184259228,0.468072094,9.778643098,0.014679893,10.46447444,-0.239029775,1.825796089,9.278423162,251.7491645,185.1139446,26.43,0,0,2,6
842297,20150312,114.2251886,11222.81975,16.68341451,5.207134664,2.292212265,5.420879403,0.084113802,1.07685661,-1.440082079,0.159263027,16.41168758,1361.41823,151.6041045,5.44,0,1,2,1
842297,20150312,52.36709233,12231.234,15.85201514,2.298869863,2.086055574,5.252824977,0.319393061,5.275472794,-0.857016185,2.105761096,13.69548048,334.5211779,156.9655088,29.48,0,1,2,4
842297,20150313,90.5949315,227.5181238,18.31501238,4.289299051,2.378602154,9.082910155,1.099277775,3.391067881,0.147150958,1.447410431,9.482512086,529.6844313,307.2891914,3.6,0,1,2,4
842297,20150313,92.63733178,2517.607242,5.876628613,7.690869955,0.441375948,14.28722582,0.119318091,21.31490127,0.070754633,0.540368415,13.22255826,204.5804892,74.0296661,4.28,1,0,3,5
842297,20150313,83.01848084,2589.317414,13.09143441,2.986245927,0.037093391,7.84007868,0.324812623,3.618567706,0.647687308,1.128850631,17.37914046,363.8845192,91.14392646,6.68,0,0,2,6
842297,20150313,93.03551884,3415.893878,20.24750166,1.805970814,1.801167399,5.78470497,1.236080594,3.118344251,-0.167388223,1.404309825,13.92887724,764.2081568,952.7176943,4.28,0,1,2,1
842297,20150313,104.6338582,5121.012157,12.78383285,2.114603632,0.228444834,3.501947608,2.61501907,3.061095004,0.578156414,1.458885486,5.543325003,328.2181983,60.28028118,6.64,0,0,2,3
842297,20150313,91.28537114,6502.097902,15.04980098,0.941142439,1.377161794,2.993454417,0.414321411,5.454250348,1.443054974,2.564728068,2.135136847,384.3701325,79.57934068,5.36,0,0,2,6
842297,20150313,44.42553533,7881.047031,9.185488271,3.506021864,1.036804694,3.595682741,0.5791612,7.407221336,1.439502605,0.953353899,4.534080983,114.9873043,84.07475295,17.24,0,0,2,6
842297,20150313,103.4348401,8118.460653,15.1060265,0.688604824,1.292174262,4.83223139,2.700020808,5.840076285,-0.704135409,0.410396148,9.338371807,267.7512678,33.46087273,8.68,0,1,2,3
842297,20150313,86.13236414,8840.263417,9.169546238,10.24122063,0.564141804,13.19955841,0.15695126,20.81967178,-1.346362503,1.155286257,16.63664526,418.6352321,47.06717223,5.92,0,0,3,5
842297,20150313,110.5803652,11673.78053,12.73308259,0,0,6.230128183,0.622865347,6.307320103,-0.097702342,0.631391527,9.985769012,287.4030433,116.0726131,21.32,0,0,2,6
842297,20150313,58.84453623,13415.32366,2.844116984,4.161907992,0.236826476,18.22073528,0.70899775,23.98067347,-1.077645394,0.348495443,18.27833577,532.3952247,229.1758194,2.68,1,1,3,2
842297,20150313,125.6523067,14305.54025,12.31031445,1.815253061,2.208123437,9.050033727,0.628617142,22.87289566,1.178616228,0.800157954,11.11759207,635.5003804,199.1251538,20.34,0,0,3,2
842297,20150313,159.2584605,14374.14674,10.86953656,7.025122401,0.070977603,11.72155895,0.667112931,24.62455516,-1.149844343,1.947329389,15.58297158,642.8402474,157.2610113,15.36,0,0,3,2
842297,20150320,96.44834978,1643.154549,4.89707036,5.386148324,0.247702021,21.54489913,0.989474903,21.33152163,0.048700727,1.434165044,15.41453194,487.3176205,189.4957771,30.9,1,1,3,2
842297,20150320,56.14682713,2460.934172,11.15548777,2.80567091,0.130058566,3.679254407,1.903226189,10.09843614,-0.624327659,0.814294766,3.445573189,328.1382549,142.0981076,7.96,0,1,2,3
842297,20150320,91.47092356,3192.450933,5.075258881,5.314440208,0.422974189,8.913522542,0.451481138,21.27380328,0.409236112,0.164852581,22.21438189,551.6336056,163.8691873,30.02,1,0,3,2
842297,20150320,85.78019603,3670.305746,15.17326599,9.75586273,0.655831491,13.99133771,1.254052605,1.434578999,0.104387293,1.612663385,6.45815805,247.6135541,633.954185,32.59,1,1,2,6
842297,20150320,23.025575,3957.170099,2.686684433,3.380623252,0.378569163,15.7250156,0.659726652,28.39141353,-1.146453077,0.184526371,14.0452877,375.5991082,210.7472559,1.52,0,0,3,5
842297,20150320,19.32080177,8870.691976,3.892591751,5.018957241,0.508149239,9.782964986,0.493854637,22.61082995,-1.399559183,1.360677746,15.09004501,352.1110725,130.6008188,19.54,1,0,3,5
842297,20150320,88.90899959,10148.26215,0.460491938,8.3231795730000009,0.01236236,13.18500102,0.555407369,21.30805976,-0.001671199,0.150882792,16.28436351,385.7658214,84.21968104,29,1,1,3,5
842297,20150322,117.397067,1315.826152,14.5102828,3.365790211,0.514482236,6.723096459,1.916162142,5.77147328,0.865323018,1.07017847,8.730266383,348.6598789,97.01584396,32.16,0,0,2,3
842297,20150322,96.02546073,1575.668292,14.08654536,2.442734948,0.114390893,2.773315752,1.530655405,3.821580743,-0.21821937,0.338705431,7.404399444,445.4021152,77.17895931,27.12,0,0,2,6
842297,20150322,47.06635588,2602.47074,10.75123076,5.207671437,0.202180356,6.0555122,2.118322665,11.42655342,-0.601266899,1.986628911,13.0306744,298.7235962,106.4930945,18.7,0,0,2,3
842297,20150322,54.78956847,2799.25866,5.260570907,1.45909596,1.756165745,9.214469551,0.095626696,18.39597964,0.576954648,1.183597489,7.554262773,447.8075481,180.4742991,14.78,0,0,2,5
842297,20150322,64.46891871,6060.771734,3.464847692,3.145616051,0.346226993,16.14578284,0.249202553,24.0267857,0.497907116,0.602856911,13.5593409,599.5317865,252.9321929,8.52,1,0,3,2
842297,20150322,61.54965548,6619.555365,8.823710302,2.476163935,0.158937669,8.519106027,0.188934465,8.590882818,0.431479829,0.4333856,10.12713839,347.4413426,111.2943584,15.61,0,0,2,6
842297,20150322,79.70347587,8227.220495,8.727708005,3.39436728,2.825985646,4.887650084,1.41069154,2.962287895,0.632728146,2.516911933,11.45596095,454.4555655,65.98540027,11.23,0,1,2,4
842297,20150322,77.46186608,9393.945982,21.93739652,1.681898057,1.798989639,9.426146306,1.896442098,4.22711531,-0.587641081,1.116256615,10.36050541,640.9290215,313.5607673,32.37,0,1,2,1
842297,20150322,74.27562082,12259.89638,16.10246267,1.987881238,0.873826697,9.866871155,0.684465187,4.357105291,-0.55926493,1.804469973,11.8859573,215.3051165,140.8410129,6.93,0,1,2,6
842301,20141114,90.32930684,724.0516688,4.28418072,3.161464645,0.02702099,4.113323592,0.493671727,2.399494023,0.059764831,1.461178357,9.854012728,395.2405494,74.0983367,26.26,1,1,2,6
842301,20141114,53.64620439,903.1350149,2.313261859,1.558996261,0.509961358,9.939448074,1.8176656390000001,8.395831403,-0.339495775,0.485858953,16.65476243,352.2136641,141.8155282,23.9,1,1,2,3
842301,20141114,80.2830932,1349.943871,6.047488717,2.744929923,1.028686147,5.216060354,1.699035876,6.824683718,-0.289959709,0.291408408,14.50266522,564.0568507,94.58539171,26.74,0,0,2,3
842301,20141114,91.54399706,2208.278675,5.994153608,6.09751798,0.282480307,7.899203822,0.566012779,2.962905694,0.176105109,0.093536573,9.209865512,500.5331047,69.57012967,29.47,1,1,2,6
842301,20141114,31.52138093,2918.262983,8.281525315,1.430036035,0.620316034,3.474958333,2.282590573,2.928950887,0.861192037,2.567576429,5.275577365,370.909403,78.60067233,19.29,0,1,2,3
842301,20141114,28.06223089,3794.585559,2.379357832,2.582009157,0.237037785,4.042810312,1.395926647,10.89721088,-0.063685013,1.997109117,17.73779622,572.0550891,149.8535295,18.11,1,1,2,6
842301,20141114,24.32092192,4019.38455,7.202218072,1.938521143,1.863068739,5.50633964,1.11673909,3.003280531,-1.358917885,1.269076065,7.860804893,460.3302693,78.95294116,14.94,1,1,2,4
842301,20141114,26.09564094,6387.797721,6.047770979,1.079716317,0.63566603,4.623420585,2.210189468,2.821067008,-1.095103591,1.779417788,8.847461622,240.995105,72.95459447,22.86,0,1,2,3
842301,20141114,21.43988797,7410.879108,4.365809407,2.242143843,0.030415818,7.310909657,2.187643071,4.905554954,-0.560995657,0.688361419,8.885805556,168.4334595,80.7051251,34.48,0,1,2,3
842301,20141114,84.9254667,7605.7535,18.51880243,2.965718263,0.916760704,6.353673043,2.358971572,4.490220498,-0.825363885,2.594509461,14.81838109,393.0550066,108.7538879,31,1,1,2,3
842301,20141115,137.1752436,1516.097349,10.23805663,4.630551675,1.551225769,6.223362012,2.117559446,2.627700171,-1.3775340170000001,1.105646819,4.61258977,447.331411,109.3283711,4.76,0,1,2,3
842301,20141115,88.69850574,2630.412978,3.716704638,3.980785072,0.298362564,10.76330131,1.947132892,9.967761993,-0.183820741,1.922334785,16.40830607,500.4613043,152.5174503,7.16,1,1,2,3
842301,20141115,75.36005729,2990.504691,4.844647594,3.403663291,1.635851399,4.239061674,2.287186489,2.817831945,-0.175354102,0.051039071,10.52138529,421.9523068,61.21462488,13.16,1,1,2,3
842301,20141115,76.58668417,3893.931559,8.618459378,2.083868309,0.59906996,3.785655205,3.018456317,5.691203405,0.614815367,2.002171481,12.38424536,315.7167291,150.2988607,11.72,0,0,2,3
842301,20141115,32.46511752,4444.405245,5.269466614,3.778396242,0.905674681,4.821491915,0.070031149,3.390174414,-0.608499893,0.003676406,5.113652665,488.0371278,134.4423232,16.88,1,1,2,6
842301,20141115,99.491807,5201.220889,4.846204406,0.735184976,0.615155394,5.819477259,1.360701755,4.490643872,-1.041766536,2.562204648,9.918363578,360.2833694,154.5018048,8.04,0,1,2,6
842301,20141115,13.44973107,5585.482369,1.75495487,0.60633001500000006,1.234741835,2.145262722,2.885098274,3.782074036,-0.837687411,2.31556155,13.66860858,294.0143013,122.9902869,18.48,1,1,2,3
842301,20141115,16.1621455,6647.377018,3.589585831,3.88991193,0.240502427,4.521084279,0.768803432,6.454465942,0.49161637,0.121525704,10.26024441,271.2585432,79.67486596,16.16,0,0,2,6
842301,20141115,16.30821534,7367.671522,2.653019552,1.972356792,0.760993255,2.104541836,2.037384565,1.179752106,-1.346422535,1.360381337,1.076774902,202.0776283,26.34241068,0.68,1,1,2,3
842301,20141115,18.13192558,9290.487229,2.376799683,2.552434477,0.480660188,3.875089833,0.958861147,3.414021749,-1.22060941,0.961494347,5.497556678,337.7964381,56.42746612,1.11,1,1,2,6
842301,20141118,30.07067099,30.07067099,9.60495472,1.304947219,0.799587976,6.880560437,0.754972744,5.035493155,-0.192419701,1.150099735,8.728596972,321.8459027,123.8580975,30.54,1,1,2,6
842301,20141118,59.10643761,244.5586143,2.961237903,0.988227022,2.142144941,3.954431338,0.320661647,3.124351684,-0.695909084,3.07832959,3.962525333,322.6783261,151.5188548,26,1,1,2,4
842301,20141118,26.53413217,995.8915139,3.370030035,2.505828505,0.219575081,6.56964915,1.623475938,10.89288972,-0.287004025,1.862867788,20.00033679,426.7628585,115.9899474,21.98,0,1,2,3
842301,20141118,22.65047307,1456.743495,7.610247298,0.723247055,3.137666671,3.428284197,0.575833349,2.453608422,0.015333121,0.542805124,7.266923545,252.1640402,87.03016443,17.88,0,1,2,4
842301,20141118,62.92018111,2622.657086,2.738738492,1.265242939,0.482721673,13.44481533,0.066297045,8.477822852,0.017665831,0.03216013,15.85230513,369.672521,119.3508985,25.76,0,0,2,6
842301,20141118,25.31291488,3946.529661,4.016228009,0.715772065,1.333668215,5.276168492,0.648080288,1.60576302,1.164848046,0.266898291,11.53003657,411.14177,67.50219577,26.49,0,1,2,6
842301,20141118,20.8225512,6713.563145,8.509788838,2.34353775,1.045837432,3.563603635,2.655901002,2.85600426,0.442561585,2.557244701,11.41681176,551.3157282,197.9624686,13.55,1,1,2,3
842301,20141118,28.5328459,7043.30634,2.23844793,2.713012953,0.599297465,7.365498063,1.100396017,4.958646695,-0.365417686,0.034412896,9.355850449,431.4797224,90.29704211,25.39,0,1,2,6
842301,20141118,37.40515179,8497.588879,6.545751533,2.376364206,0.810729352,4.218643128,1.974299382,5.373475398,0.899716272,3.079826059,19.79316595,433.7540368,78.10098927,18.26,0,0,2,3
842301,20141118,54.15693695,9831.249466,5.454718758,1.65757293,1.083251856,2.76759207,0.897636139,3.855077608,0.136650422,0.153022845,8.542794949,285.6379718,74.575363,3.14,0,1,2,6
842301,20141121,29.58390734,49.70039974,3.840963061,3.099012077,0.147709162,3.746902181,2.181386684,7.798909691,-0.853974686,0.633152737,10.39461468,372.9160889,125.1625084,25.1,0,1,2,3
842301,20141121,98.25078312,708.6113092,6.236642698,3.704742029,0.248392069,3.878014492,0.747260319,8.560801416,-0.238210348,0.179246206,11.23027689,384.4914883,84.7301385,27.81,0,0,2,6
842301,20141121,84.83577616,898.2994097,2.872921013,3.710309474,0.741130795,3.93154206,3.034881444,1.949929128,-0.143165542,0.764896253,3.712308616,466.9643774,78.72418608,35,0,0,2,3
842301,20141121,84.8931909,898.3568245,1.120627112,3.582661899,2.963218545,3.69140233,0.752675057,1.953896887,-0.172495764,0.757761529,3.673106114,462.3288592,71.70317835,35,0,0,2,4
842301,20141121,35.82317452,1887.052753,1.797061246,3.128973911,0.163144795,7.509025382,1.437899665,10.85919421,-0.248285082,1.836942083,18.61226861,464.9009143,134.2194962,24.71,1,0,2,6
842301,20141121,38.13601314,1910.57271,10.12203035,0.805846005,0.056904791,5.652259059,3.053743893,4.224088543,-1.079047593,0.496264374,9.84288412,501.9816165,60.35196214,33.5,0,0,2,3
842301,20141121,65.73670453,2471.748369,4.436464976,1.565157499,1.767156911,3.964662296,1.186359465,2.024745368,0.240108156,1.013729091,6.761880552,266.511995,96.88366601,25.67,1,1,2,4
842301,20141121,53.09410376,3232.509766,1.110949355,3.441806131,0.42611671,5.423043567,1.187485231,7.371117529,-0.368475508,0.476944131,16.51076302,423.3916367,107.1666678,23.97,0,0,2,6
842301,20141121,24.9093153,3456.434028,4.219111686,0.902795769,0.723748406,4.701211327,2.791263141,1.749765363,-0.293718117,0.905321745,12.80750894,374.9337457,91.10938435,9.77,0,0,2,3
842301,20141121,90.35580463,3723.089123,6.095930435,2.531207983,0.13075262000000001,2.681365308,1.947870031,0.557967835,-1.113352401,1.045386312,15.9916015,519.5762448,59.07155687,29.69,0,0,2,3
842301,20141121,22.75953526,4897.680131,6.426179815,0.494303731,1.206025924,1.796473209,0.206493115,6.206716644,-1.316140263,1.363769411,9.235233248,359.4810245,101.768164,21.96,0,1,2,6
842301,20141121,16.69566237,5076.816832,4.521498203,2.205056141,0.494155377,3.896929476,1.221604401,4.416010184,-0.863610114,0.428267409,8.758085432,308.4745321,172.8470084,35,1,0,2,6
842301,20141121,111.5971088,5192.759793,6.068495196,2.576791427,2.605020697,4.960154665,2.647352219,2.656062132,-1.216764496,0.856935696,7.345843267,1259.042275,119.7319533,30.79,1,0,2,1
842301,20141121,41.470488,6061.549524,4.075867037,2.500658543,0.330821557,6.547317916,0.145505217,2.761692034,-0.048757553,0.27774155699999997,9.36282293,370.702266,106.0291176,18.91,0,1,2,6
842301,20141121,46.97740608,6249.966239,0.976532019,3.393400135,0.182435629,10.25876218,1.807978584,10.3923185,-0.170789229,2.097329637,17.6227743,404.292203,127.7456543,24.72,1,0,2,3
842301,20141121,89.87004084,7174.268737,3.383274465,1.687513856,2.783488839,3.980140248,2.365089935,0.48494506,-0.566765593,2.339155051,5.626666594,906.9802793,122.3140506,29.56,0,1,2,1
842301,20141121,54.40803512,7666.752945,7.502335281,2.013090618,1.442738906,4.213757042,0.637208761,4.607801084,-0.126556116,0.903598081,14.93909984,250.8685843,93.10351924,28.62,1,1,2,6
842301,20141121,35.99842013,8584.547429,6.492218827,3.268548796,1.288717762,5.740980277,1.551643905,4.946723475,-1.138598925,1.372976749,8.218943962,327.2529016,124.7507156,14.07,0,1,2,3
842301,20141121,25.08551282,9080.161114,1.806264114,2.579743791,0.216661129,6.462611077,0.967387713,9.65868192,-0.228918467,1.652331908,18.60069407,409.7331871,113.5579989,23.4,1,0,2,6
842301,20141121,40.52648653,9282.097068,4.06912103,1.92374602,0.302578739,3.313733343,2.396669342,4.821782042,0.780881376,1.676308985,9.458350282,430.6318032,96.19620302,13.2,0,0,2,3
842301,20141122,29.2919598,1610.4712,7.152056427,0,0,2.06429501,1.886925162,0.766790204,-1.39655701,0.090507086,7.315779898,241.2671474,146.8805971,30.52,0,0,2,3
842301,20141122,88.9725096,2070.119358,16.73052893,13.45493731,2.47331008,25.43677662,3.108743288,5.013839743,-1.260627755,2.742125596,8.292119627,455.5656116,340.3299951,32.14,0,1,2,3
842301,20141122,33.13325581,3357.729957,5.21239086,2.254234176,0.73177864,6.730093247,0.631886332,4.853849499,-0.117185534,0.675290988,9.517266371,450.0443258,159.6879105,21.06,0,0,2,6
842301,20141122,28.53517315,3362.235629,2.445520436,1.391788866,1.240580713,3.057900033,0.314490748,1.312912864,-0.314637908,0.112090888,4.136705071,416.1412022,111.152691,35,0,0,2,6
842301,20141122,14.70253433,4341.109265,5.45176776,2.272391216,0.476240861,6.284118974,1.769577447,7.534172305,1.054626554,0.453919352,9.494856726,253.1747798,84.07465991,26.44,0,0,2,3
842301,20141122,26.38810949,7186.407758,2.107068238,1.673525838,0.158130993,4.308455745,3.027927954,5.389091644,0.325717868,0.890651537,6.885631028,275.2751162,158.461173,13.06,1,0,2,3
842301,20141122,50.95147637,8395.437491,7.975272247,1.694610482,0.589164378,4.752636912,1.648562359,5.081705728,1.254783287,1.889325654,14.21937502,495.5675907,108.8598483,32.48,0,1,2,3
842301,20141122,75.53589336,8590.91393,7.412829044,4.693201957,2.767438563,10.44642907,2.101035615,2.883627536,-0.133576346,3.102296751,19.98261499,623.0442496,171.90293,21.8,1,1,2,4
842301,20141122,13.98214255,8793.751666,5.958886366,2.505899678,0.837450731,7.274813146,1.456521413,7.270830334,-1.352450651,2.171133496,17.39797203,398.1676242,132.2956311,6.61,0,0,2,6
842301,20141122,98.00664006,9404.963108,3.997063658,1.729167999,1.03147511,2.294110947,1.528622136,1.920440597,0.012523495,0.038201028,3.06683098,149.5399741,223.076571,35,0,1,2,6
842301,20141126,18.57736356,1211.259385,4.483427561,1.219508546,0.687359214,1.794369763,2.253214864,2.826387009,-1.524894774,1.833377858,2.34984743,172.6852967,22.40232633,34.92,0,0,2,3
842301,20141126,18.89213092,1211.574153,2.655705063,1.172515843,2.371380331,1.463772466,0.684459391,3.129344676,-1.497097599,1.568249182,2.057317141,173.5113517,22.49938563,34.8,0,0,2,4
842301,20141126,13.49897014,1233.009815,1.657498592,1.658155326,1.14725911,1.71700965,1.911216448,2.134914403,-0.304955694,0.160578154,5.73443302,229.0635234,74.41490929,18.32,1,1,2,3
842301,20141126,11.2452529,2008.096996,0.695460308,1.032768029,1.13168818,2.225725262,3.012528331,2.746302152,0.313721285,1.761219277,2.48750503,288.5963374,43.35896665,35,1,1,2,3
