shooterID,gameID,distance_ten_seconds,distance_game,velocity,distance_closest_def,angle_closest_def,distance_second_def,angle_second_def,shot_dist,shot_angle,angle_closest_teammate,distance_closest_teammate,offense_hull,defense_hull,shot_clock,catch_shoot,result,value,cluster
601140,20141122,0.2394598345525144,1.127683084500039,-0.333446931028465,0.04632397653162743,-0.5611914930124219,0.852768797151168,-0.9389533571355095,1.1367017398745871,1.2561976710094525,-1.1749907695577795,-1.4966040131011251,-0.6473478029881571,0.26312765154173834,-0.058414171691032545,0,0,3,5
601140,20141122,1.1184334961288291,1.1738348917681654,-0.6159342962894828,3.5774480207136357,-0.7088193625415791,1.7496460507437261,-1.1023425011078753,1.14096769880896,-0.2884845842114308,-0.8611624386865717,-0.17769384811432443,3.3831123644017227,-0.7498918625891479,1.0092916389215099,1,1,3,2
601140,20141122,0.7515142278830585,1.3345883143875998,-0.29489253365803797,1.2038147992694948,-0.9321079969680466,-0.009444970797411988,-0.3608595870775725,1.1260699842284418,0.12089955610705394,0.11206503364430624,1.6793060203355243,0.42841177589802487,-0.11709205081118346,0.8873882195996053,1,0,3,2
601140,20141122,1.196980528109408,1.6878509445966159,0.7548318580843927,-0.2420074384461752,0.9985458751394668,-0.7854497615017347,0.15504749134765847,-0.9403513008017501,-0.295960032494587,0.43517464915261794,-0.5140013174621222,1.0153058897474472,-0.46019233362154427,1.02295322901793,0,0,2,4
601140,20141122,0.8040693130426095,2.573405467955919,0.44469822277726095,-0.04620064258752903,1.4147865516813387,-0.8081631872883613,-0.3288760928124084,-0.8792288401943557,-0.886669196951292,2.260002122893467,-1.1615069046840945,0.23616551075694753,-0.4445473565995219,-1.4582017108011767,0,0,2,4
601140,20141126,0.16280573274445556,-1.4047896158199227,-0.4898610146416471,-0.5256362581566969,-0.03065903620585172,0.46603727627159863,-0.927208371606152,1.1663184552584216,-0.9194363981360759,-0.9578113608919027,-0.13256256145101822,-0.8262042571127751,-0.21087112929421506,-0.32744240743592495,0,0,3,5
601140,20141126,1.1414159884174817,-1.357386784769583,1.9296400901813169,0.8981996846616299,0.18854118863226024,0.038147746346800515,0.3793072449061076,-1.1689412200232434,0.5097629197990557,0.5405667571282669,-1.4485707185709633,0.8294180531330618,1.2502042243281182,1.1700780454409183,0,1,2,6
601140,20141126,0.5286039459461237,-0.8108715328542115,-0.6109490689192559,1.0763561570925415,-0.2763957302298274,-0.18784086498887007,-0.888045994879371,1.4499244490241,-0.8943135866243254,-0.7503315695761509,0.20556134601820958,0.36656666667898263,-0.009780042399800057,0.7276527046260755,1,0,3,2
601140,20141126,-0.2271011791389345,-0.20876146669283543,-0.7120636581295731,0.7491299134357599,-0.2782679416961618,0.76795128661829,-0.2369719780393869,1.1424028607925762,-1.218869608489004,-1.16907468465214,-0.4533210596957777,-0.2147896001123167,-0.42827894657448556,0.35563709738509125,1,0,3,5
601140,20141126,-0.23332036813023677,-0.14654683135016963,-0.9713696482782089,0.09036449103512627,-0.08667463540094092,0.6914695932349472,-1.1050232773261337,1.1026628246118475,1.1760154438989892,-0.7254551770009766,0.8354204309196442,0.12332636349110182,-0.5292155032496586,0.15176413748466475,1,1,3,5
601140,20141126,0.3111944694151521,0.34403729000011013,-0.5417030228594851,0.12775142553099256,-0.5480496198129667,1.4457506762748076,-0.8452649986577149,1.1850548788735102,-0.07486139647762934,-0.17128916517496828,0.9160727550215814,0.5922905203272462,0.4040705228357243,0.15806948675993554,1,0,3,2
601140,20141126,-0.8252038754894773,0.7159928940419419,-0.5052835487876758,0.3468044796273272,-0.9236949052440384,0.8970751437343878,-0.3485140390850915,1.4747144969358363,-1.794937275312412,0.276565617444248,1.0469052586551326,0.1428480231301536,0.19024682241151447,-0.13092568835664825,1,1,3,5
601140,20141126,-0.30033189249833186,0.8767705820552786,-0.6623790927601938,0.558907530577738,-0.07848722354567403,1.3707872529963667,-0.9359759422694293,1.1230760020120258,-0.33743766169095507,-1.179341788413278,0.8267943186763875,0.8511432605789774,0.2435663253174142,0.13494987275060896,1,0,3,2
601140,20141126,-0.015669822058340874,1.0530667442131774,-0.12683576307030156,0.21131175555571355,-0.8911828024730662,-0.04945263595822779,-0.15851574801851712,1.1015547594526323,-1.7302872744695812,-0.015587949292185233,-0.10243671376261963,0.5678154560014415,-0.11300142103162036,-0.38103787627572794,0,0,3,2
601140,20141126,0.9372754650781965,1.2829201201945857,-0.026681295499305004,1.1599767613416336,-1.0295800696098696,-0.12108637288151503,-0.09906212317185539,1.1731205668298894,1.6708737843938382,0.24079765935340444,-0.38816379408215934,-0.39067090154897816,-0.21187673481738983,0.4670316012482107,0,1,3,5
601140,20141130,-0.17040137067623368,-1.1819530798995905,-0.9058679334401057,0.509782149087429,-0.18409370784855406,0.204925701150017,-0.3414305798246332,1.3540410393917355,-0.6757171724441355,-1.1400217751815969,0.4496870903324465,-1.2927912033209195,-0.27938245066019163,0.35563709738509125,0,0,3,5
601140,20141130,0.5508377329071861,-0.9720921887964226,0.7834672920524963,-0.8587934534241769,1.3688107631441158,-0.8996066372722666,1.8651040430109311,-1.14235854945635,-1.0646725770086591,0.33052854919662067,-1.6248207429009,-1.9113555275631569,-1.0297957941773876,0.4102834577707725,0,1,2,3
601140,20141130,0.2885805843524971,-0.596278680467198,0.6496876537058008,-0.5440695005822227,-0.652428116419715,-1.1274719351829656,1.3662706591472795,-0.9440345904251911,-0.8106514003872531,1.3288332420772797,-1.3011550059074721,-1.4021442249321079,-0.9282679947982222,1.429648257272904,0,1,2,3
601140,20141130,-0.6544421137175805,-0.13761997728522565,-0.8644692750887386,0.45500548788478457,-0.37250043711589764,-0.5816150319595238,-0.49405055626054695,1.3444356751920878,-0.5594221939154859,-1.1506291969667046,0.7191256269946197,0.23935442500595647,-0.7691018657849682,-1.0157763699863336,1,0,3,2
601140,20141130,1.4353779082671974,-0.07064377116157716,2.2298951225218726,1.4942266950907863,0.32312684446382095,2.020108244676061,0.513555177604169,-1.0163190936998174,-0.46785429110479365,1.4865629445878241,0.010245598904634485,-0.023172293802605753,0.6684720886339195,1.312999295680392,1,1,2,6
601140,20141130,0.6773450166530509,0.23139461454320034,-0.0524153808558558,-0.205668041048249,-0.5866964082736804,0.865610394136363,0.1461853731376812,1.2708880058426217,1.9968024552073547,0.4609957913268299,0.9526486572279587,1.091891540478479,1.1841196531181986,0.4817440828905096,0,0,3,2
601140,20141130,1.227049588838873,0.3159166451923418,1.2364075659218834,-0.6758725286952942,0.5739917810960176,-0.562656098252684,0.9635723083292319,0.22009144334129546,1.9846552589759536,-0.7783369973888747,-1.012695755291948,-1.6841168818594654,-0.5986729050792546,-1.0273361769909972,0,0,2,3
601140,20141130,1.181976023788126,0.724794095555849,-0.35668623990428744,-0.3313273477828798,-0.9919908082970456,-0.6014381921509375,1.0504796611415037,-0.03163029207921672,1.27559348490811,1.9788594100759942,-1.0030892114551755,0.01977733381426049,-0.5685144402213481,0.23373367806318682,0,0,2,3
601140,20141130,0.5238678886210234,0.9810950182880511,1.68913026048965,-1.0692432479402978,-0.33145639975979346,-1.437104807949537,0.5273123118164423,-0.8593529003030311,-1.0082632223695145,1.0802545918860837,-1.3806107663110423,-0.26460383549022626,-1.1299428712084394,-1.215445763703246,0,0,2,6
601140,20141130,0.8808406077873533,1.1623558079019387,2.52248018207543,1.9407505862220231,0.35983321000584423,0.29324714992912115,-0.3210744060330634,-1.0265196764357385,0.4193245361826632,0.6512000155535747,-0.4050229537689491,-1.5131143820137622,-0.32538393834035284,1.2194699480972067,1,1,2,6
601140,20141130,-0.6068521471596573,1.5342169329429283,-0.8329144645727463,0.7112695035285269,-0.7256193396905813,2.0819574734902346,-1.1268772470805763,1.1509759729543714,0.7931560682765606,-0.9740460458241591,0.8988197287306616,-1.1961748639392922,-0.6244134037232715,1.3003885971298506,1,1,3,5
601140,20141130,0.9317686646229332,2.034389254138852,-0.489309613409327,-0.7457512717023912,-0.8368906118382118,1.6135237529432196,-0.6417195881696107,1.089722798777157,-0.05202818377116654,-0.028959116993493385,2.4735467745541673,1.390678215316825,1.099007684504927,1.107024552688209,0,0,3,2
601140,20141215,1.4974668855781277,-1.185355794026505,0.42269844101709575,-0.353892406703086,0.8040289613484263,-0.8184087432291933,-0.9300651196683571,-0.1257906079154682,0.01639086145723954,1.156840067488289,0.646574623824425,-0.14723549775176933,-0.13532929441219868,0.43025039714246355,0,0,2,6
601140,20141215,0.10839346366335914,-0.8043369872145045,1.2392019371088885,-0.5849619900306348,-0.8407744729395055,-0.40901651013772455,-1.0004299485257204,-0.3231579077440761,-0.1488687049669284,1.5633955362954959,-1.168238826499446,-0.4477167897706005,-0.9639970259700986,-1.5391203598338201,0,1,2,6
601140,20141215,0.9400683372271356,-0.53621229936738,-0.9551322729987088,-0.19178978539444053,-0.9842841494821999,1.1262330837758892,-0.7640007055744626,1.1753168531311797,0.08835415956459867,-1.2164760160008494,0.9651541038642184,-1.1601597376962804,-0.4342869542897873,0.44916644496827624,1,1,3,5
601140,20141215,0.9913447195131507,-0.24254179808908072,-0.09412040738201984,-0.06274281383355537,-0.7253821974027983,-0.12867773877066094,-0.6727713791500574,1.19399425287161,1.8335179303208449,-0.9647787926530322,-1.502997731001321,-0.17709743823089016,0.4115550667456861,0.6320215739511331,1,0,3,5
601140,20141215,1.203934474796909,0.3471744926383784,0.4273506899859655,-1.1028093294942254,-0.2803820011265895,-1.0733433512786879,1.943448871739439,-0.8266875553149321,-1.5704490090886305,0.6282891447114957,-1.036745685795925,-0.1603455612947976,-0.767799486999361,-0.5628421137127061,0,1,2,3
601140,20141215,-1.199091467977995,0.8519709107733301,-1.058640968309264,0.8100073256435588,-0.5230920571418075,1.594103640421127,-1.1425720843091005,1.3009100475812825,-0.1876961364264037,-1.209104385087298,1.1833604316477646,-0.16575717283562755,1.0319620141115584,1.0733960232200974,1,0,3,5
601140,20141215,0.4861580250316221,0.9282829723680717,-1.0518450569416102,2.025336323000701,-1.0316909751576608,2.0206114288739494,-0.7533364650397434,1.1270280139094977,-0.5532072810315894,-0.11338625275027735,1.2775098954819712,-0.2550761454339472,-0.1561423402306308,1.297235922492215,1,0,3,5
601140,20141215,-1.3141772883099738,1.0945543246366667,-0.5904478506803691,0.39617579250583745,-0.6165586657138885,0.9604945194316162,-0.9579536696450711,1.1705831591674833,0.985136729533072,-0.8476868582919377,1.4322641359292774,-0.6064850434613683,-0.7111036151427353,-0.24652375840328153,1,0,3,5
601140,20141215,-1.6603984424636749,1.194499907958403,-0.9587859119989413,2.921907642738813,-1.044428546609451,0.5629176540228781,0.2757650831815562,1.0967120667119301,0.15992867208161682,-1.0966998347113386,-0.13279822434699068,0.07320860987920905,0.11402909735219531,-0.004818702851229569,1,0,3,5
601140,20141229,0.7119322749995519,-1.1699156849861445,-0.11869207185502317,1.7308988338984164,-0.19340181160116204,0.5536717989933514,0.8324554880977888,1.1628733205627717,0.5495302832376073,-0.7739146641311102,0.8937043518183163,-0.06245075984477866,0.4754255855455544,-1.6011229610406508,1,1,3,5
601140,20141229,0.8106780466861692,-1.0903540365556674,-0.4743953928085453,0.3584321160880355,-0.925203485450819,3.2031925238798724,-0.6022484674794035,1.2067989084101702,-0.0046610188494609125,-0.9067298665944233,0.9119129411851551,2.314945001329674,1.7774783069689575,-1.5212552035538858,1,0,3,2
601140,20141229,-0.5383435811711762,0.0914640411188248,1.0503603964546702,-0.8870552295665145,-0.5943586404010245,-0.6546789773357489,1.4874020850471004,-1.031272696989852,-0.7984937676124723,-0.8339020345966326,-0.876259346212406,-0.5440894647207715,-0.5077781555218474,-0.31062814270186917,0,1,2,3
601140,20141229,1.1729932301011223,0.20863888414178336,0.17594870675616467,-0.33300627607124916,-0.42302246712395725,0.014074504041885866,-1.1196564858950098,1.0056752873337111,-0.7071434763461583,-0.8607371988797112,0.3712755785809538,-0.5261299161042229,-0.5796695629244101,1.1017700949588165,0,1,2,5
601140,20141229,0.9426480223145952,0.39106126565573923,1.238868038074961,-0.5466504875585657,-0.7626507784061869,-0.9801541331473324,2.2299336062809827,-0.6000535880167038,-0.42618319002145594,-1.0634794044522977,-1.118814003802389,-1.0818246415416999,-0.7717332594808914,-0.5628421137127061,0,0,2,3
601140,20141229,0.71020552284361,0.6075211213389735,-0.22911533219026609,0.2671192635521276,-0.7874186934896955,-0.38229637291103885,-1.1326809356142522,1.2382976124735245,-0.4577701777324308,-0.16098297095381117,-0.7898323315748642,0.06304851016017324,-0.37328302292739535,0.437606637963613,1,0,3,5
601140,20141229,0.91928887568843,0.7856965176082327,1.4873481706444578,-0.5304445449731754,0.34052018948552865,-0.8978601573579812,-0.78364490519986,-1.2305690402681861,-1.592163207822073,0.16633044820091625,-0.621809879885354,-0.48041653498562864,-0.3605457498750269,-1.508644505003344,0,0,2,6
601140,20141229,1.0399779020221211,1.3951176552500935,-0.9534315458147243,-0.17748686577582282,-0.8212514671340552,1.3340605029899189,-0.7896969487713597,1.218072018533527,0.06498787898998622,-0.7516315430139481,0.43457229237203643,1.3790935300729774,1.1745690800197983,-0.7225776286862361,1,1,3,2
601140,20141229,-0.6853554325378526,1.6428006011309721,-0.9045859412709757,-0.18357942206404576,-0.6671189311820411,0.6071364432983622,-0.3945076565128522,1.3607033201312522,1.200497906419775,0.301206357307522,0.46472260542251415,-0.32777755607106823,0.055886653112700455,-0.7120687132274512,1,0,3,5
601140,20141229,-0.9482108154259921,2.0987570198659773,0.3273062699498719,-0.4568074253144732,1.220013793115282,-0.8097944796671805,-1.0596527487748812,0.15611337396699523,1.5446019960920445,-0.43141767129664255,-0.47198496993728883,-0.9192820405937193,-0.44512984958220114,0.6015457191206571,0,1,2,4
601140,20141229,-0.9082062278824086,2.2328113750326377,-0.6909501585502721,0.4690152886065991,-1.0230071598400834,0.7531391671832489,0.22543833072835406,1.146873117063799,-1.7612911131392381,1.0001225127340663,0.7617693971705065,0.6200544124296957,0.23483227845101887,0.7865026311952705,0,0,3,2
601140,20141229,0.10778660663176287,2.3455734532443326,0.7604772543082565,-0.9051145027695654,-0.6036753765426305,-0.5326745720212782,1.7040254423051928,-0.3861635476491792,-0.8316520969283223,-0.5647404672772958,-0.19783004662849832,0.28112304841096575,-0.35681867402940176,1.232080646647749,0,1,2,3
601140,20141231,0.8459520959427997,-1.3146113582672039,0.12509442994241907,0.2338908453150928,-1.0443700826294524,0.9844230679510877,-0.23864018075558344,1.2579017359224094,-0.6548351962665975,0.4922541723788238,1.34612633176548,1.627276474384389,0.5076830868189369,1.1942485509961236,1,1,3,2
601140,20141231,0.28752077932866327,-0.38271334400440327,-0.2672972116226317,4.955819060446686,-0.49416699353040994,1.7962309711570437,-0.934348488139261,1.3005923628757323,-0.5319559963160722,-1.2062906114974867,0.6424174257105695,-0.27200820462193653,-0.4291495927028363,0.9641033024487349,1,0,3,5
601140,20141231,1.2017339112312706,0.1165245648794569,-0.25331624168551153,0.9952644210849584,-0.5631959234333336,-0.3983552301254077,-0.99157756199469,1.2793401422433648,1.7969707324985131,1.2679891838596848,0.4635848524812403,0.40076347053233874,-0.535742840013549,0.6236144415841051,0,0,3,2
601140,20141231,1.0849381508517508,0.6640421246680152,-0.9083591149077239,1.1745390315449526,-0.6306280809535173,1.8329749679691563,-0.8417492610429299,1.221970660451079,-0.31747213339685476,-1.0308605353387648,0.9055043532870846,4.5049533640840265,-0.08872014959689103,1.4128339925388487,1,1,3,1
601140,20141231,-0.3174053138660991,1.4067895490155518,-1.0926176366803662,1.3721833893704323,-0.906323344216053,0.3168376226459625,-0.042890834119050585,1.360995606276336,0.7583255007803162,0.4952521364465968,-0.16713583040410418,-0.7005069072373785,-0.45547790611283856,1.2678109592076172,1,0,3,5
601140,20141231,1.2017586651568466,1.8412631802433639,1.5239557820000413,-0.9948809459146959,-0.007565988595090774,-1.1673828722679995,-0.9564618320654448,-0.7439127127376153,-0.06382541365852892,0.13831647323587615,0.4845474935177508,3.2349125179115963,0.10250427829810016,1.0649888908530696,0,1,2,1
601140,20141231,-0.08029422820283001,2.029437184365959,-0.09066609264301892,-0.7788310721953671,0.9856780229417985,-0.8761592335304461,2.232965633298071,-0.9136781493049326,0.9773255224902966,2.5763657852158826,-1.180228354813326,-0.759805911295194,0.15968313951069762,-1.1429342470376307,0,1,2,3
601140,20141231,-1.2791747672528013,2.2820068579302757,-0.41220480680791244,0.15965577067818038,-0.8871040851549212,0.8174717017024736,-0.3040931815077372,1.2798422197441999,2.000438042200807,-1.0906111810988575,1.2955487276461557,0.8975506280341062,0.22154537385007733,-1.6337005989628839,0,1,3,2
601140,20150103,-0.4233481212122032,-1.2253639014390867,-0.510797974264019,-0.023976462868854506,-1.0533208984624962,-0.7707754540309723,-0.16833851816379028,-0.2539930210003808,-1.2997105890188692,-0.6793985456967717,-0.24537059592249882,0.19708389646695298,-0.4792556038875724,-1.1755118849598638,0,0,2,6
601140,20150103,-1.6361910143591472,-1.161223587429822,-0.9955173627543854,1.5545723354090493,-1.0740146068565861,0.8403990520267093,-0.6151370646725298,1.2209928666908005,0.1679070935772635,-0.49502662464938635,0.216622709119282,-0.7678424605242762,-0.6395826396872456,-0.8760077943844949,1,1,3,5
601140,20150103,-0.14985186255651392,-0.7017071260842053,0.531156430789835,-0.8044986999992882,-0.46752311200789076,-0.7541452545103096,1.5094399757834573,-0.14725456308017548,1.684384825067332,-0.7340775246240002,-0.4713804251882558,-0.36338295164017415,-0.31128343994448815,-1.6042756356782863,0,1,2,3
601140,20150103,0.8590260070126361,-0.28530493288235187,-0.6159652100777793,0.7790907274283686,-0.7540155225768121,0.49053477924062866,-0.14556018465903145,0.8351298497945832,1.6293155985184715,0.7889026197641823,1.0263424570083608,0.26823949805106334,-0.465945426053852,0.6372760316805256,0,0,2,2
601140,20150103,-0.07215175668402508,-0.1632602980400191,-0.7258931426535301,0.3260955913119618,-0.916372834876986,0.29334516095213914,-0.23606268780723969,1.159811938119869,0.19100517072049328,-1.1598180768086988,1.5650360917555723,-0.49035031376841315,0.41612052118451925,-0.0069204859429868705,1,0,3,5
601140,20150103,0.49567213429403956,-0.0028621395612651907,-0.3110109074147708,1.4864505710179041,-0.9949964952511356,0.17689598285578909,-0.5403291361721824,1.1685096757796556,-0.17530157488708573,-1.1728500521446883,0.09992916429533275,-1.0873813440601496,2.304334100426072,1.1532637807068624,1,0,3,5
601140,20150103,0.2555854033372009,0.772811559343293,2.0494080791163016,-0.012048512140845702,0.09309852108913892,-0.2055378716277449,0.8411330167283917,-0.8791666953149879,-0.6942279392437986,-0.09669951901058757,-1.150250016226961,-1.6342819782462927,3.2206977128024428,1.3087957294968782,0,1,2,3
601140,20150103,-0.005835011803340139,0.8998099815325825,-0.3542154713661045,-0.025768963604198725,-0.47152276145153527,1.008800832379005,-0.8354776907829122,1.1871819286601417,0.004082008688088766,-0.9594959522572137,0.12036415794421229,0.15099253763830445,0.9098291839275485,0.43130128868834217,1,0,3,5
601140,20150103,-1.568659759484253,0.9903440291914944,-1.0094601585828769,0.42029057229443095,-0.3171372365155503,1.0171363326328904,-1.110614719711799,1.2087527155990971,0.19300737499183718,-1.1272549618299377,-0.2546553557468063,-1.587774865196827,-0.21985232979853062,0.20535960632446773,1,0,3,5
601140,20150103,-0.7615022712944804,1.1942186766643146,-0.30900793317346364,-0.6892613997538162,0.7017451813399731,-0.6435160315358512,-0.3045583101857143,-0.07708692972672675,-0.418888228507465,-1.1091633131613399,-1.322577076925404,-1.8042178635973951,-0.5977342345047875,-0.0458034731404906,0,0,2,6
601140,20150103,-0.308811813537833,1.2012361762125614,-1.150229318908854,2.7126918197962273,-0.6702608116452563,0.5278227572045202,0.29325346548540016,1.054281236849904,1.8567884027279633,-0.5348663008151776,-0.5239482571257206,-0.8420200874114113,2.595589403705061,1.4128339925388487,1,0,2,5
601140,20150103,0.7816047444367957,1.2795414777395655,-0.305353918670497,1.1000235488295484,-0.9452128283004873,0.7153793008676065,-0.23919358627640103,1.2189108527851595,-0.40676465622488034,0.5988779354744836,0.6214721445844451,0.9853107549796225,0.9145693373059672,0.992477374187454,1,1,3,2
601140,20150103,0.41946946901665577,1.5682273675312883,-0.6712999520711636,0.3473016209637836,-0.21851026136612975,1.6577859818902554,-0.9691853146045202,1.1304017571926157,0.03890514523558304,-1.2164547397434373,1.2889766035711872,-0.2606016140551055,-0.02887273455700491,0.44706466187651933,1,0,3,5
601140,20150103,-0.94369870469645,1.9678073987429054,-0.9705820247845207,0.7199618504255267,-0.547275255142324,1.65079610122955,-0.8569166824525948,1.1843963788548726,0.11080161849782105,-0.4691964614991005,0.8716723647129349,-0.9845327658691327,-0.30360381046467744,-1.5296623359209136,1,1,3,5
601140,20150113,0.09672368995656339,-0.8630332858123518,-0.6337641584376236,2.1974686974209354,-0.33593520383503944,1.5920953651362078,-0.37032699535935654,1.354281827246149,-1.8773594071486115,0.2911454742112728,1.113651145347488,-0.19810583624372172,0.09481350906810984,-0.5565367644374352,1,1,3,5
601140,20150113,-1.8094204831101524,-0.7680730049951264,-1.087692694021098,0.4382260800215546,-0.9063731034309062,1.06497024443375,-0.4902302794431788,1.1892991358051361,-0.07181972971755002,-1.054165700846041,1.0839244948541982,0.2335562327074559,0.2579283303970838,-1.4476927953423915,1,0,3,5
601140,20150113,-0.09964597586566458,-0.3950484829106061,0.25612700443857483,-0.6335616296055292,-0.23285330628566236,-0.42033599048100406,2.0734372926344435,-0.3246115200843321,0.6607161042746666,0.6270949177416353,-0.447177809906637,-1.4840160353754044,-0.4769528996233843,-0.4367351282072878,0,0,2,3
601140,20150113,-0.3748233430947765,-0.25261401597042304,0.903490604822603,0.14433296280020752,-0.7818980887447401,-0.8160346359238854,-0.06401932357593118,-1.195696997521775,1.3803675484650821,0.68852773731875,-1.086316856011396,-0.14821286163506386,-0.6108964115465773,-0.8339721325493556,0,1,2,6
601140,20150113,0.0527697085203897,0.31135734440680923,0.8405280887390856,-0.9834210294156953,-0.9771943685208961,-0.5424171750020176,2.3342731479783954,-0.15136945956253764,-0.44186701838231857,2.734064528186805,0.16435998629150073,-0.7430639820039731,-0.6197572976778968,0.4365557464177347,0,0,2,3
601140,20150113,-0.3405141196669725,1.0339803739568088,-0.6283555520349939,-0.3251276435808385,-1.0695360174563542,1.6221821314526046,-1.1117878202251323,1.1407610524392937,0.10489205629692377,-1.1677566771156271,0.5322311001154565,-1.1769535267126572,-0.2935912171296504,0.12128828265418874,1,0,3,5
601140,20150113,-0.22679304282237153,1.3960765763007272,-0.6236228361346104,0.007446366774521071,-0.8952209094121042,0.7657963309002901,-0.48307053529466926,1.4862497703128614,-1.097995975529531,0.4472289389027807,0.21691262807265788,-0.6637655429829723,-0.06236272831125585,0.08660886164019849,1,1,3,5
601140,20150113,1.366187123766886,1.8406452842022414,0.4784733795586718,-0.23627002451623538,1.8130923010757845,-0.8825188671294248,0.8922996687140318,-1.0421462378872324,-1.459756796095917,1.671401084652593,-1.9447395983314864,-0.9914603870666221,-0.2355572145499821,0.575273430473695,0,0,2,4
601140,20150113,0.04084138641225031,2.099413593836924,-0.03983269598424389,-0.11951254696219227,-0.5719239703908282,0.21707446418265955,-0.296912960694457,1.1329438560688343,-1.8754210133869353,-0.12489437030509565,-0.044814510585991986,-0.4505193500001637,-0.4353566989506053,0.29783806236177446,0,0,3,5
601140,20150113,-1.1108856778786866,2.2340458232280596,-0.485006082114019,-0.061804358598059536,-0.9824255054767603,0.47893162966044805,-0.3269091438626251,1.4615515767786758,-0.7667997522625667,0.12096174747449108,0.2053444306987966,-1.0198911598272205,-0.006045911931676662,0.9945791572792109,1,1,3,5
601140,20150113,1.2982831652788491,2.39237927127217,-0.4492337228186609,0.9628454056687717,-0.8608907681079419,0.8156031082582242,0.11343652332989995,1.110156449420087,-0.3391069454729722,-0.8648094640771197,0.4258963255456811,-0.6088525948148085,2.000446601302285,1.2026556833631512,1,1,3,5
601140,20150113,1.3203347859674506,2.523678736481407,0.09169614052220654,0.1693329582523607,-0.6431422713992894,-0.04382933917042511,-0.8175875265185709,-0.5125552304275688,-0.2853739923111878,-0.878391004291272,-0.4839032311715733,0.12674141886899196,0.04056892709717342,0.8548105816773723,0,1,2,6
601140,20150113,1.4468382787806762,2.7618498303166668,1.964418630722658,-1.08269531166516,0.3975893817555337,-0.8538113583992828,2.0099587064514624,-1.0265193204836096,-0.7664661687193353,0.9139401204267881,1.0425317723943974,2.0252726484497563,-0.89248161531864,0.8873882195996053,0,1,2,1
601140,20150119,-1.330651100126203,-1.0652193339994438,-1.1426371701149238,0.7302194491922839,-0.32704904934297446,0.2838140364587087,-0.6549482088139077,1.2630723465641265,-0.4324208864864138,0.23254627646558088,0.9137372452519179,0.3218215341146903,-0.13303709699108446,-1.2459216185337223,1,1,3,2
601140,20150119,0.009414834385116835,-0.7967097881787305,-0.6793753951137647,0.8223957515197722,-0.7223108333882338,1.8313543962661971,-1.1547796131958068,1.4342883227723318,-0.540615937330535,-1.091522119053388,1.0773566107659955,-0.0318022028308568,-0.08791560764134143,0.5721207558360594,0,0,3,5
601140,20150119,1.0220409005475741,-0.3539771900719166,0.5408168109933041,-0.29219825234321234,-0.8110311111091388,-0.1916593421415005,1.1943402173253914,0.07254317868332089,1.9999176884849297,2.4608117401019367,0.5480491669171126,1.7891829909271575,-0.19886659395983078,0.992477374187454,0,1,2,2
601140,20150119,-0.4356359212243097,0.005312425156011572,-0.0634505248338311,-0.21040864537555323,0.739218238454276,-0.4161685626273342,-1.1006359754957433,1.306674805933764,1.3606458591809205,0.0556822316046025,-0.43190291169837347,0.06630681365666491,0.9016151507026359,-0.7383410018744134,0,0,3,5
601140,20150119,0.2981709479104138,0.20307918042096162,-0.8763753228585347,0.08982011915418894,-0.8945068046312928,0.6608299861326361,-0.8403225885807957,1.2021354547529872,-0.2585839511109664,-0.2164054801427535,1.0254565908273903,1.2561424194436457,0.6161650742378675,-0.46195652530837134,1,0,3,2
601140,20150119,2.45445323121718,0.644245159947471,-0.24869415289598445,0.057015490072985044,-0.8596502728321279,0.9175064933217845,-0.08927024731890454,1.8154906678509106,1.6088825447976514,0.14325963958918597,0.997403828147585,-0.5025025824636351,0.7526224314538236,-2.0025635315662327,1,0,3,5
601140,20150119,2.2914406417107847,1.3287372513791702,-0.2502310395253762,0.42036138459648537,-0.9775039617858859,2.2617265619978495,-1.081564416870684,1.199011723018041,-0.06204748268783659,-1.1594434275047745,1.2609052022250227,-0.5364927209273217,0.28141909500579004,1.5158213640349398,1,0,3,5
601140,20150119,1.2691523679466556,1.445828681514511,-0.9610866084395568,0.6403147683286547,-1.013020438926576,1.162490121447381,-0.9573351718815711,1.3495990697237565,0.35267417413357927,-0.5074913177636065,-0.46767064181963086,3.7808320133905284,-0.06272242238953349,0.8737266295031851,1,0,3,2
601140,20150119,0.8376749445532033,1.4891125594467942,-0.9639293439781896,1.4239899141343464,0.2696633987474816,1.1914859773703887,-0.10442848765929565,1.1300893780808758,-0.04368842661735431,-0.988845230634832,0.23615984144305405,0.4029736700810465,0.2189404032944072,0.875828412594942,1,0,3,2
601140,20150119,-0.12008022200560328,2.5595374749756012,1.0843441068538484,-1.4677440519323293,-1.0778032945504599,-1.024581812352812,0.04724736901242697,-0.8674285935174542,-0.8213744667161829,0.09685773081841915,-1.1228612345358295,-0.2575662643474087,0.21346943920022374,-1.7450951028260036,0,1,2,6
601140,20150204,0.23238245834121368,-1.37420156500625,-0.3645050974225801,2.6473641472958382,-0.2103916289319705,0.4712245680504485,0.45902814206027304,1.3688061278306485,0.8442371666910353,0.45656862689920324,-0.6462641408226251,-0.4060985401742251,0.7667870212023575,0.2946853877241389,1,0,3,5
