shooterID,distance_ten_seconds,distance_total_game,velocity,distance_closest_def,angle_closest_def,distance_second_def,angle_second_def,distance_closest_team,angle_closest_team,shot_distance,shot_angle,offense_hull,defense_hull,catch_and_shoot,result
player_786843,44.8149803,1631.236012,12.95648101,2.978355769,2.706945693,3.054739426,0.248294354,4.79618838,1.791333005,2.038849512,-0.454138814,327.3345201,87.52322057,0,1
player_842301,56.2827087,3589.254685,12.20192809,3.973710573,2.817851425,4.493144121,1.479967474,6.939279405,2.831205823,1.864821785,0.805185169,568.6238644,116.9931729,0,1
player_756883,35.53497199,527.6944016,0.710534273,1.523437587,0.355720751,4.220200289,1.312242586,4.220200289,1.312242586,2.821186121,-0.203327351,413.5857973,20.13405158,0,1
player_842313,75.53589336,8590.91393,7.412829044,4.693201957,2.767438563,10.44642907,2.101035615,19.98261499,3.102296751,2.883627536,-0.133576346,623.0442496,171.90293,1,1
player_601143,76.56761057,2013.416165,2.955424291,4.608926661,0.631309243,9.352140941,0.966052166,11.20956115,1.091212102,24.96445341,0.640947315,542.9481003,216.5061588,1,1
player_842301,38.36744887,3294.663425,1.621005535,7.6807236,0.439096618,16.14959424,0.070070632,10.72243238,0.019406309,21.26547528,-0.014628457,514.0738464,175.9271234,0,1
player_756883,44.95871343,1376.468229,11.56332976,2.064487183,0.148801643,5.910643906,0.860062397,5.018495588,0.495972915,0.901461607,-1.273779306,365.1497269,104.4357541,0,0
player_842313,30.94045589,8749.050329,4.645836911,1.638126226,0.339421478,9.804763085,0.291389487,10.98491051,0.248810115,3.258475607,-0.324342703,493.7370802,96.34019404,0,0
player_842298,50.22747534,8494.642423,5.537698528,3.771686728,0.553963091,8.825091373,0.148801793,8.862801704,1.395568398,18.04253478,1.41780812,384.9224502,156.1672985,0,0
player_842313,37.45601821,10485.49974,0.333689199,1.970404426,0.103744768,4.711533139,1.134671703,6.568849237,0.007332063,4.272272864,0.093954743,272.5243748,107.7306213,0,0
player_842301,38.86519738,1904.003744,2.404716289,9.323317956,0.000543708,11.99385603,1.049719213,16.84038229,1.563908572,22.16486505,0.375058611,456.964839,215.8454233,1,0
player_842301,85.16882928,3608.150593,15.63587525,4.21171456,0.015382176,11.21371267,0.159367683,11.32429019,0.283074621,21.34331327,1.295697566,575.9741781,159.5411001,0,1
player_842313,38.83350155,10146.79942,8.007212837,4.121562508,1.813507217,4.349463922,0.637443568,5.817701019,0.681401708,3.728576977,-1.117896942,240.6345534,130.3926207,0,1
player_842301,25.33158051,11928.65791,2.45851753,2.13721163,0.083925949,11.59864516,0.352829953,15.4008689,0.261874063,23.2034121,0.595074648,540.363649,191.6268936,1,0
player_842313,53.09410376,3232.509766,1.110949355,3.441806131,0.42611671,5.423043567,1.187485231,16.51076302,0.476944131,7.371117529,-0.368475508,423.3916367,107.1666678,0,0
player_786843,41.2660711,2959.976597,2.631569539,4.796769812,0.07608062,17.29122988,0.736494423,16.35774177,0.077651716,22.80084722,0.048685844,539.2489781,179.7227026,1,0
player_601143,61.07879987,12353.45408,6.549368142,3.540073139,0.412385587,9.818679899,0.746662837,11.4233701,0.881524628,21.18862147,-1.544026877,348.1499321,110.531836,0,0
player_601143,39.72805248,13059.55762,12.38306418,2.25447722,1.49419222,3.814308446,1.675721451,8.258441341,2.246201281,5.326590792,-1.007573799,216.7401649,76.24463745,0,1
player_601143,87.19170057,7807.844811,14.1750493,2.461082385,1.156197011,4.013481478,0.325884894,8.350588,1.104019559,0.491822375,-1.317182734,342.8624376,118.2031523,0,0
player_842313,75.88060572,366.4021057,4.60844242,1.449745755,3.006025728,1.884851535,0.507720679,19.63530922,3.084976033,5.684189624,-0.512500914,429.239529,147.9340986,1,1
player_842313,58.4924564,1665.550124,0.821790114,3.594008407,0.136517245,6.142216778,0.922881422,11.50683746,1.732401432,12.86106639,1.042015891,450.5584406,80.6781087,1,1
player_756883,47.28832368,3974.757357,1.822148424,2.7548641,1.398415981,3.722922645,1.002356391,3.872353497,0.396591789,1.779117754,0.044958769,186.6519225,86.51214743,0,1
player_786843,92.26567488,1697.991219,0.95389885,4.336840948,0.068037391,19.51080635,0.058867968,18.35689005,0.032674729,21.98069102,0.048569433,343.1886292,135.2876694,1,1
player_842297,60.0581822,614.2104881,12.22123088,3.30307685,1.97310429,3.453383944,1.284331075,3.399747886,1.004076722,1.687181843,-0.254703634,530.9297981,89.41976458,0,1
player_842313,83.54265308,3966.458609,3.730701244,1.878956562,0.097734253,3.234167808,1.492016023,3.11326988,0.666552987,1.856400046,0.698412344,320.5574983,89.83587573,0,0
player_842313,31.5464299,11183.43385,3.632491423,2.509019689,0.199651852,10.86317107,1.441086428,16.2276621,0.201806585,14.0792249,0.004040006,456.6208634,143.6828963,0,0
player_842301,82.61724138,3603.326036,14.98425115,3.099343201,1.913124644,5.525783606,1.83453068,13.19398392,1.824674129,4.131649086,-0.406317784,1092.60665,109.0275531,0,1
player_842313,75.41065036,6525.938214,14.61871459,2.404697413,0.824207554,19.23685952,2.579901707,7.729315005,1.694722565,4.311607877,1.522115441,186.8476362,338.6824736,1,1
player_756883,96.13739926,3749.715122,9.748803315,1.093839467,1.703077901,5.85795333,3.123998676,12.41072423,0.268409778,2.132227135,-0.76378095,1700.755646,227.6406319,1,0
player_842313,14.38990206,1151.498442,5.98620886,0.550237241,1.359374378,5.121087059,0.779352142,8.307613608,2.622372469,3.443461815,-0.673271482,490.9622171,134.9560124,1,0
player_842313,16.3584654,7684.848441,2.484743573,1.387287602,2.91384132,2.626835347,2.778346391,4.79335863,2.034404478,1.712075492,-1.003521029,516.2133714,124.6664135,0,1
player_842313,32.73299413,1598.540441,10.11351649,2.020363371,1.241797467,7.318022518,1.796197706,16.68189805,0.988502598,4.41075977,0.31864904,445.3467189,55.75324588,0,1
player_842313,30.53927019,3386.422187,8.182397582,0.892751647,0.13597881,1.479292236,1.548757042,7.493629796,0.069139174,4.511556246,-0.038574972,542.6315011,147.6406945,0,0
player_756883,39.67459614,4172.583907,3.07541849,3.802083177,0.515939793,4.450528345,0.67379706,13.94215135,0.524235102,7.705074338,-1.285462141,411.5920804,83.77729136,0,0
player_842313,53.64620439,903.1350149,2.313261859,1.558996261,0.509961358,9.939448074,1.817665639,16.65476243,0.485858953,8.395831403,-0.339495775,352.2136641,141.8155282,1,1
player_842301,94.15216963,5529.008036,18.93759868,5.458573678,2.343649354,5.732847518,0.739662552,8.862888045,2.135197223,2.485452339,-0.321428659,946.2029015,112.5156246,0,1
player_842298,21.03760888,12982.77252,4.269148452,4.979503202,0.031291521,14.94021063,0.595971663,11.97413305,1.035952414,22.62919239,-1.295797148,351.0370396,218.2732869,1,1
player_842298,64.39217885,135.9450848,14.9167104,3.889666171,1.69591507,5.481163055,0.396860411,9.78494746,0.145024725,4.677330102,0.234513412,455.8394459,110.7248474,0,1
player_842301,53.19144842,3794.951448,2.929913273,5.193600209,0.172817929,10.0211661,0.675022781,10.15896496,1.57568732,21.84619644,-0.986797792,404.2829764,144.9420709,1,1
player_842313,32.7482854,1211.635616,3.776179584,2.818834501,0.811206422,3.441618411,0.503651304,2.727237245,1.66714261,2.15966471,0.876325428,294.7684395,110.4190844,0,1
player_842301,53.94044002,2119.819679,2.151459184,5.723894055,0.101373526,12.15859039,0.114602781,4.968381987,0.24644323,20.97051728,1.553917067,331.1253624,136.887346,1,1
player_842298,84.51118941,2822.852451,14.53055683,3.64399787,1.274901179,4.962595043,2.765936885,15.60961267,3.098999684,7.261956365,0.150048299,253.329211,73.29082053,0,0
player_786843,37.99543352,3131.230168,4.273336884,3.918698954,1.573542535,6.06394025,0.767909688,7.978704866,0.782814776,4.064939941,-0.295737989,546.7825799,102.6968312,1,1
player_786843,59.20478124,4429.061476,2.245341984,5.038342777,0.715519872,14.03630897,0.068766978,18.40863685,1.253396523,22.12584032,-1.44777043,387.1459627,145.9892841,1,1
player_756883,69.48113124,996.5298912,5.261752112,3.063356324,1.344892097,4.232994079,0.335365977,20.09416266,0.877081818,1.069581874,0.6843415,383.4568889,28.71093397,1,1
player_842301,54.32686908,9445.206658,8.656324608,2.045392308,0.344054834,2.177474438,0.881782353,3.628326538,0.178126521,4.051427164,-1.103943155,282.9579774,33.43526941,0,0
player_842313,18.13192558,9290.487229,2.376799683,2.552434477,0.480660188,3.875089833,0.958861147,5.497556678,0.961494347,3.414021749,-1.22060941,337.7964381,56.42746612,1,1
player_601143,74.31636877,8301.210028,1.496080898,9.171837301,0.037590103,19.20926634,0.352086427,18.46539328,0.890316797,21.13681765,-0.485145409,382.7152221,139.1632287,1,0
player_842301,24.79053665,2286.964906,2.454720364,5.357045092,0.210018879,11.23131878,0.638201311,17.14542462,0.337039518,20.37907132,-1.464237137,376.232441,143.1339817,1,1
player_842298,61.98588896,1838.794517,2.134140716,4.079719458,0.448266968,10.11815374,0.08163849,5.272242367,0.085565642,22.23226241,-0.100204208,340.0605217,176.1662412,1,1
player_842313,16.14670299,3493.044472,2.500925747,2.239981643,0.854798714,7.890006996,0.486023721,11.61614206,0.179227145,6.678893284,-0.283953177,550.8160122,182.8693607,0,1
player_842313,4.068821473,7430.259139,9.923954811,3.608838081,2.373575049,11.57579883,1.267642452,13.55985413,0.639190773,2.359266133,-1.300475459,466.4814227,295.7927741,1,1
player_601143,127.9805505,9686.827004,5.498784862,4.957628801,0.081762581,20.46469528,0.068334592,18.37696518,0.091132098,21.76716427,-0.091805062,332.9450315,184.0319573,1,0
player_601143,83.62297631,5767.81646,8.176235336,4.15274874,0.051363412,6.708748605,2.692781583,7.514665957,2.405338597,11.51377737,1.32100286,370.8065407,166.4311482,0,0
player_842313,137.1752436,1516.097349,10.23805663,4.630551675,1.551225769,6.223362012,2.117559446,4.61258977,1.105646819,2.627700171,-1.377534017,447.331411,109.3283711,0,1
player_842313,31.50856246,6879.66982,8.955547085,1.655132797,0.236869653,7.580701174,2.351179343,9.461537136,0.108595014,6.551879083,-0.228882293,344.2747257,144.0910216,0,1
player_842298,47.06635588,2602.47074,10.75123076,5.207671437,0.202180356,6.0555122,2.118322665,13.0306744,1.986628911,11.42655342,-0.601266899,298.7235962,106.4930945,0,0
player_756883,87.47298522,7638.819772,1.281553218,8.368888966,1.731662477,10.74657922,1.529827141,11.31565542,2.570386617,14.88090873,-1.500159922,398.4535748,206.9082174,1,0
player_601143,48.93923179,1808.415982,5.653722669,3.415063362,0.429488648,8.96907505,0.008613336,7.342048,0.801138817,21.60685563,1.505322639,281.5397983,132.767314,0,0
player_842313,31.21395418,941.3665739,5.00011192,2.046278752,0.852056995,3.280358129,1.881444621,8.164408542,0.765395209,5.753112101,0.99884068,428.611164,126.8533237,0,1
player_842313,90.93110509,6325.029267,20.39512512,4.207090538,2.411310208,11.30844978,1.495855832,15.04117099,2.065368792,7.239070029,-0.982002178,891.5752915,365.6682784,1,1
player_756883,92.12849248,7280.931952,8.147743693,4.470194079,1.552889898,8.501704574,2.121228975,11.93950243,1.498794962,2.139027053,-0.743766869,396.1048595,278.6964706,1,1
player_842298,56.14682713,2460.934172,11.15548777,2.80567091,0.130058566,3.679254407,1.903226189,3.445573189,0.814294766,10.09843614,-0.624327659,328.1382549,142.0981076,0,1
player_842298,56.04039054,5640.06844,2.723447524,5.987747206,0.374179397,14.33672858,0.639678752,14.25390431,0.129174197,23.30587702,0.840264829,470.5995081,136.7701989,1,1
player_842313,40.55688071,9826.484419,5.683982541,1.974331608,0.5030402,8.099641066,1.323736152,7.811505517,1.245358492,5.153330225,-0.063082619,415.5632799,76.54953242,0,1
player_842301,7.921405994,9358.622919,2.203232431,4.010678524,0.579469401,16.12360155,0.762709928,15.93479656,0.51261573,21.73407289,-0.162527331,477.0037181,130.2752181,1,0
player_842313,65.73670453,2471.748369,4.436464976,1.565157499,1.767156911,3.964662296,1.186359465,6.761880552,1.013729091,2.024745368,0.240108156,266.511995,96.88366601,1,1
player_601143,45.75673063,2010.77812,2.043030549,5.127460027,0.050320397,13.69163656,0.658481667,14.17979893,1.352415121,21.43070331,1.030415238,353.4568008,118.0429954,1,0
player_842298,102.7126982,5304.746222,13.6893144,0.580678366,1.46551403,7.003390144,0.560268946,12.03229653,0.455223965,2.495488639,1.164273923,522.273803,94.88502545,0,0
player_601143,102.9871194,1075.116087,18.64939925,2.028333287,1.425237708,5.19435788,1.836041655,7.169098551,1.959555135,4.381962244,-1.324215874,907.4594434,216.4061343,0,0
player_842301,105.559429,7172.646983,17.09772511,1.725588426,2.859269199,1.798832186,0.856531943,8.580564064,1.326436087,5.969819696,1.269418268,880.4569675,127.4507288,0,1
player_842313,18.89213092,1211.574153,2.655705063,1.172515843,2.371380331,1.463772466,0.684459391,2.057317141,1.568249182,3.129344676,-1.497097599,173.5113517,22.49938563,0,0
player_842301,63.24778995,899.3706649,12.29070166,2.025454254,1.416643485,4.100616453,2.507651716,6.957518067,1.179315814,4.376724892,0.954612189,373.3431749,176.2879976,0,1
player_842298,91.28537114,6502.097902,15.04980098,0.941142439,1.377161794,2.993454417,0.414321411,2.135136847,2.564728068,5.454250348,1.443054974,384.3701325,79.57934068,0,0
player_842301,124.6814645,1989.201826,19.82041627,3.945913827,1.695105131,6.307483683,0.989977784,6.310984986,1.408698645,2.962498806,-0.18196118,447.3192158,283.8514538,0,1
player_842301,98.34587427,3676.185328,13.09188034,2.505763684,1.352051584,6.679912725,3.024037786,8.52107769,0.684196699,4.373477512,0.657318928,340.0877711,93.12668718,0,0
player_756883,27.83712869,3814.639522,4.467460056,1.694909269,0.535021227,3.823479943,1.803830284,7.839100558,1.390345266,2.37725835,-0.052121425,205.5180421,55.26921493,1,0
player_842301,91.45401835,11630.11524,18.75112635,17.55908366,3.050195797,20.29847303,2.600101538,4.467125415,1.542330937,4.178631086,-1.242067506,350.2608625,534.4660345,0,1
player_842301,88.82501138,3165.233568,6.674376735,2.442227893,1.77189876,6.479199344,0.675721381,8.314188638,0.470671493,4.074606561,-0.761079357,613.4132323,355.7468373,1,1
player_601143,91.39086291,5209.338668,2.420751937,4.049257513,0.358192773,15.0425211,0.145475756,13.93898316,0.38291213,21.44360129,0.106511779,382.3643795,129.7100556,1,0
player_842301,84.96074711,5291.936005,2.022669716,3.501491506,0.709583675,6.225633479,2.437495805,22.37130584,0.736386126,3.579071585,-0.652010681,623.8422865,329.5525705,1,1
player_842313,31.54418777,7808.378089,2.201474393,1.892065266,0.051256825,6.269225393,0.88001537,11.35578066,0.306362608,7.943991874,-0.102755105,559.1487155,121.1763113,1,0
player_842298,38.88913496,7359.729928,3.518981321,4.608893312,0.281309615,14.45913144,0.301218178,13.28639378,1.847176704,23.15866714,-0.454442382,156.4130008,375.4401716,1,0
player_756883,73.67729632,9301.88118,3.165056805,2.320487354,0.481506246,8.299970155,1.367180072,10.91329809,1.250606146,5.132721776,-0.489125409,277.0050501,85.51255422,0,1
player_842313,21.43988797,7410.879108,4.365809407,2.242143843,0.030415818,7.310909657,2.187643071,8.885805556,0.688361419,4.905554954,-0.560995657,168.4334595,80.7051251,0,1
player_842301,67.05784447,3935.277404,2.821924232,6.056864901,0.011823788,8.952545767,1.885715983,16.07112699,2.113603995,15.80701985,0.250976949,543.6618462,211.7425416,1,0
player_786843,82.222734,4410.275557,2.2989345,3.536192918,0.14946524,8.312175435,1.319833586,16.97518942,0.046864786,22.7113402,-0.113946443,772.8994882,245.2666705,1,0
player_842313,13.44973107,5585.482369,1.75495487,0.606330015,1.234741835,2.145262722,2.885098274,13.66860858,2.31556155,3.782074036,-0.837687411,294.0143013,122.9902869,1,1
player_842301,104.2549464,2713.042718,4.664348821,4.918814581,0.272719673,11.57514582,0.189426397,0,0,23.88214488,-0.772106957,160.9505552,166.3256775,1,1
player_842313,16.40762206,5177.635457,2.846286744,1.745683331,0.415089107,5.950808598,1.365325649,14.96462556,0.313223032,9.044058103,0.417042498,445.4504012,103.7351095,0,0
player_842301,42.0091772,633.4824993,9.295989768,2.303692785,2.842037877,2.319792016,0.510888187,5.972877969,0.611825937,3.203229435,-0.141422446,590.2662003,152.5124765,0,0
player_601143,87.5626772,12128.46253,4.30499242,1.895748051,0.196388572,17.08965799,0.448578799,24.83487371,0.954818888,20.81014351,-0.083781208,673.7766426,267.8696943,0,0
player_842301,31.89755992,5713.392521,12.15402404,2.733745598,0.750792057,5.287284807,1.15548404,8.78657628,0.888153944,4.822750217,1.156832558,256.2244149,167.9649355,1,1
player_756883,38.54167578,1165.294035,0.543267018,8.393136738,0.003956089,9.592970005,0.945692503,10.81600331,0.447090671,17.77062743,-1.392412918,306.2423676,93.53159852,1,0
player_601143,97.5918107,10091.97656,1.94926559,5.535163937,0.052810057,14.74123354,0.175730309,9.171454712,0.589221651,23.08582687,0.240320574,1096.489519,148.7427588,1,0
player_786843,35.924147,555.6985262,1.217802353,0.624190006,0.461490344,4.408158014,2.217736102,8.30475311,0.851763629,3.594141118,-0.079951241,600.8793605,129.1186697,0,1
player_842298,60.39281008,9028.441387,12.67943095,5.375546626,1.59922925,6.333781904,0.017558547,9.599903512,0.124709685,7.593361861,-0.215804242,280.5022262,86.17429,0,0
player_842313,53.84228217,1423.087814,9.790830208,3.357938282,0.372609294,4.026812424,0.890592825,6.181379792,1.593391649,2.937445771,1.132606955,416.0647108,145.5972111,0,1
player_786843,73.73357911,2719.273827,2.491320441,6.680078934,1.078818447,19.1586718,0.575007309,14.72275895,1.456581765,21.52551776,-0.041627745,461.4295043,93.4807144,1,0
player_842313,12.90448901,2024.087491,1.26489942,1.630811836,0.392811651,2.034164978,0.285139032,20.27239589,1.771933709,5.405085057,-0.146545718,508.9936663,133.3182219,1,0
