,game,time,shot_number,value,probability,avg_one,avg_two,avg_three,avg_four,avg_five,p1,p2,p3,p4,p5,epps,pps
827,20150304,2061.96,1059,2,0.631647766,0,0,0.832810145,0,1.01512291,601140,601143,756883,842297,842298,1.263295531,2
828,20150304,2042.17,1060,2,0.083438218,0,0,0.462591697,0.904283912,0.79975107,601140,601143,756883,842297,842298,0.166876435,0
829,20150304,1977.12,1061,2,0.857410073,0.726152954,1,0.723380465,0.844446427,0.974218494,601140,601143,696290,842296,842298,1.714820147,2
830,20150304,1944.72,1062,2,0.172790334,0,0.894868332,0.551958282,0.640705977,0.323877115,601140,601143,696290,842296,842298,0.345580667,0
831,20150304,1910,1064,2,0.693530023,0,1,0.691759482,1.330643901,0.863014019,601140,601143,696290,842296,842298,1.387060046,2
832,20150304,1872.08,1065,3,0.440850675,0,0.946671444,0.942380171,1.043085142,1.043611025,696290,842296,842297,842298,842301,1.322552025,3
833,20150304,1797.9,1067,3,0.444329143,0.453162924,1.197200064,0.916798171,1.242861209,0.995916597,696290,842296,842297,842298,842301,1.332987428,3
834,20150304,1773.23,1068,3,0.046491463,0,0,0.715763311,0.934945201,1.215302555,601140,696290,842296,842297,842301,0.139474388,0
835,20150304,1717.89,1069,2,0.043854784,0,0,0.821860091,0.770039311,0.793007296,601140,696290,756883,842297,842301,0.087709568,2
836,20150304,1659.32,1070,3,0.258259118,0,0,1.003726814,0.557676632,1.109045673,601140,601143,756883,842297,842298,0.774777353,3
837,20150304,1607.08,1072,3,0.280593783,0,1,0.828223642,1.047398871,0.750747461,601140,601143,756883,842297,842298,0.841781348,0
838,20150304,1591.14,1073,2,0.212752044,0,0,0.651158622,1.001536494,0.612415689,601140,601143,756883,842297,842298,0.425504088,0
839,20150304,1548.29,1074,2,0.20661357,0,0.263035188,0.767784515,0.821275011,0.980655776,601140,601143,756883,842297,842298,0.413227141,2
840,20150304,1516.05,1075,3,0.527340293,0,0,0.990113862,0,1.019662043,601140,601143,756883,842297,842298,1.582020879,0
841,20150304,1445.72,1078,2,0.619954944,0,0,0.452242746,0,0.672936219,601140,696290,842296,842297,842298,1.239909887,0
842,20150304,1445.48,1079,2,0.239293471,0,0,0.560492173,0,0.389668363,601140,696290,842296,842297,842298,0.478586942,0
843,20150304,1381.38,1080,2,0.11195682,0.657903096,1,0.846873602,0.932902573,0.905879982,601140,601143,842296,842297,842298,0.22391364,2
844,20150304,1304.23,1081,2,0.280660301,0,0.604994729,0.679081353,0.973461454,0.779486737,601140,696290,756883,842296,842297,0.561320603,0
845,20150304,1213.59,1083,2,0.963448822,0.870737903,0.848825018,0.787241118,1.1509259,1.116344905,601140,696290,756883,842296,842297,1.926897645,0
846,20150304,1200.11,1085,3,0.245537266,0,0,0.83648041,0.086224269,0.937315545,601140,696290,756883,842296,842297,0.736611798,3
847,20150304,1153.94,1086,3,0.442165107,0,0.725779537,0.907343738,1.128212811,0.90651834,601140,756883,842297,842298,842301,1.32649532,3
848,20150304,1112.31,1087,3,0.566897631,0,0,1.039608859,0.909033387,0.92806891,601140,756883,842297,842298,842301,1.700692892,0
849,20150304,1062.64,1088,3,0.482456565,0,0.450637589,0.788726775,1.038565497,0.843927021,601140,756883,842297,842298,842301,1.447369695,3
850,20150304,992.99,1090,2,0.547096729,0,0,0.830118293,0.840234526,0.934478058,601140,696290,756883,842297,842301,1.094193459,2
851,20150304,955.7,1091,3,0.281625271,0.55349703,0.600998551,0.80069191,0.581842423,0.774475231,601140,696290,756883,842297,842301,0.844875813,3
852,20150304,880.44,1093,3,0.429342896,0.612562586,0.877354463,0.712946449,0.780045143,0.990691264,601140,696290,756883,842297,842301,1.288028687,0
853,20150304,758.51,1095,3,0.458251476,0,0,0.720678349,0.749181597,0.984943629,601140,601143,842296,842297,842298,1.374754429,3
854,20150304,666.84,1096,2,0.994342566,0.687923335,0.996366166,0.819198048,0.715441047,0.931699939,601140,756883,842296,842298,842301,1.988685131,2
855,20150304,586.05,1098,2,0.373176783,0,0.363422196,0.96423418,0.996022344,0.982064676,601140,756883,842296,842298,842301,0.746353567,2
856,20150304,540.97,1099,3,0.10077025,0,0,0.700659735,1.037221213,1.064867407,601140,756883,842296,842298,842301,0.30231075,0
857,20150304,453.57,1100,3,0.571093559,0.527636234,0,0.950187085,0.744685883,0.864763063,601140,842296,842297,842298,842301,1.713280678,3
858,20150304,361.26,1101,2,0.151008934,0,0.760927709,0.865091174,1.071452084,1.163738885,601140,601143,696290,842296,842297,0.302017868,2
859,20150304,312,1102,2,0.000474443,0,1.440355578,0.915057016,1.051154656,1.312770246,601140,601143,696290,842296,842297,0.000948886,0
860,20150304,224.34,1104,3,0.483360767,0,1.443589003,0.76242013,0.713067514,0.921529002,601143,696290,756883,842296,842297,1.450082302,3
861,20150304,180.08,1105,2,0.727313578,0,0,0.717925372,0.536691712,0.994032996,601143,696290,756883,842296,842297,1.454627156,2
862,20150304,137.66,1106,3,0.330631524,1,1,0.736585823,0.63722013,1.076646896,601143,696290,756883,842296,842297,0.991894573,0
863,20150304,90.14,1107,2,0.066002958,0,0,0.848209547,0.997322926,1.071697085,601143,696290,756883,842296,842313,0.132005915,2
864,20150312,2387.56,1108,3,0.512948275,0,0,0.777700684,1.118730992,1.052105171,601140,756883,842297,842298,842301,1.538844824,3
865,20150312,2353.4,1109,3,0.541254878,0.537810594,1.088272238,1.016514483,1.207630929,0.902247771,601140,756883,842297,842298,842301,1.623764634,0
866,20150312,2254.08,1110,2,0.675468683,1,0.525662499,0.551312175,0.598352886,0.790910653,601140,756883,842297,842298,842301,1.350937366,0
867,20150312,2198.32,1113,2,0.999063671,0,1,0.825712638,0.90658789,0.900450578,601140,756883,842297,842298,842301,1.998127341,2
868,20150312,2150.88,1114,2,0.701223731,0,0,0.328712152,0.898697596,1.085882823,601140,756883,842297,842298,842301,1.402447462,2
869,20150312,2120.44,1115,3,0.036960036,0,0,0.379831512,1.479112674,0.871037196,601140,756883,842297,842298,842301,0.110880107,0
870,20150312,2006.25,1117,3,0.635102034,0,0,0.637561607,0.897669157,0.878453556,601140,696290,842296,842297,842301,1.905306101,3
871,20150312,1950.12,1118,2,0.411326855,1,0.6817528,0.719413597,0,0.714911672,601140,601143,696290,842296,842297,0.822653711,2
872,20150312,1916.8,1119,2,0.091018893,0,0,0.693856937,1,0.856887746,601140,601143,696290,842296,842297,0.182037786,0
873,20150312,1904.58,1120,2,0.951719284,0,0,0.730973404,0.639007465,0.69390017,601140,601143,696290,842296,842297,1.903438568,2
874,20150312,1875.68,1121,2,0.017382596,0,0.374066914,0.70064998,1.089835768,0.857869676,601140,601143,696290,842296,842297,0.034765191,2
875,20150312,1823.72,1122,3,0.10807918,1,0.65117496,0.793834577,0.794003619,1.111310117,601140,601143,696290,842296,842297,0.32423754,0
876,20150312,1815.16,1123,2,0.55761826,0,0,0.383018349,1.030072993,0.971922573,601140,601143,696290,842296,842297,1.115236521,0
877,20150312,1649.96,1126,3,0.15780203,0,0.479359312,0.849733951,0.910690611,0.875902474,601140,756883,842297,842298,842301,0.473406091,3
878,20150312,1576.04,1127,2,0.88403219,1,0,0.620384103,1.1359684,1.114071991,601140,756883,842297,842298,842301,1.76806438,2
879,20150312,1519.56,1128,3,0.240937203,0.860453914,0.940034045,0.719030261,0.854233635,0.791310422,601140,756883,842297,842298,842301,0.72281161,3
880,20150312,1453.28,1129,2,0.005961205,0.448187027,0,0.877864247,0.851496018,0.697996599,601140,601143,756883,842297,842298,0.01192241,2
881,20150312,1430.52,1130,2,0.002966694,0,0,0.962758329,0,1.651481309,601140,601143,756883,842296,842298,0.005933388,0
882,20150312,1410.48,1131,2,0.164852217,0,1,0.712609601,0.812102519,0.853990504,601143,756883,842296,842297,842298,0.329704434,0
883,20150312,1379.52,1132,2,0.999843597,0,0.660698523,0.65103455,0.812276327,0.806592758,601143,756883,842296,842297,842298,1.999687195,2
884,20150312,1339.32,1133,2,0.875042796,0,0,0.623504391,0.875501483,1.006610289,601143,756883,842296,842297,842298,1.750085592,2
885,20150312,1291.64,1134,3,0.139762282,0,0,0.637048273,1.001427072,0.911798317,601143,756883,842296,842297,842298,0.419286847,3
886,20150312,1251.54,1135,3,0.117203653,0,0.963035864,0.538907367,0.814854797,1.016487798,601143,756883,842296,842297,842298,0.351610959,0
887,20150312,1202.34,1136,3,0.794917524,0,1.238130261,0.734276889,1.154575256,1.243050374,601140,601143,696290,842296,842297,2.384752572,0
888,20150312,1181.48,1137,2,0.999029517,0,0.517318226,0.847567284,0.885683955,0.81973832,601140,756883,842297,842298,842301,1.998059034,2
889,20150312,1130.92,1138,2,0.291658342,1,0,1.013814572,0.611995633,0.98259887,601140,756883,842297,842298,842301,0.583316684,0
890,20150312,1089.6,1139,3,0.21775578,0,0,0.8433143,0.76994783,0.832117793,601140,756883,842297,842298,842301,0.653267339,0
891,20150312,1051.2,1140,2,0.882145107,0,0,0.602008579,0.798848291,1.019173406,601140,756883,842297,842298,842301,1.764290214,2
892,20150312,1023.89,1141,2,0.297307104,0,0,0.768233186,0.94597756,0.949118761,601140,756883,842297,842298,842301,0.594614208,0
893,20150312,948.36,1142,2,0.579717815,0.706520825,0,0.752074,0.910555808,0.924003229,601140,756883,842296,842298,842301,1.15943563,2
894,20150312,905.12,1143,2,0.636089683,0,0,0.738346422,0.797024163,1.047838184,601140,756883,842296,842298,842301,1.272179365,0
895,20150312,853.62,1144,2,0.427128941,0,0,0.677486774,0.892133769,1.067345864,601140,756883,842296,842298,842301,0.854257882,2
896,20150312,806.4,1145,2,0.936887443,0,0,0.5222537,0,0.62607995,601143,696290,842296,842297,842298,1.873774886,2
897,20150312,772.08,1146,2,0.161737278,0,0.641952683,0.931852971,0.652320956,1.117042593,601143,696290,842296,842297,842298,0.323474556,2
898,20150312,724.57,1147,2,0.292980105,1,0.718293353,0.687591583,0.974907619,1.001016798,601143,696290,842296,842297,842298,0.585960209,0
899,20150312,694.29,1148,2,0.343146563,0,1,0.915637549,0.93697147,1.100586363,601143,696290,842296,842297,842298,0.686293125,0
900,20150312,593.4,1150,2,0.763668358,1,1,0.732918331,0.761078313,0.971480091,696290,756883,842296,842297,842301,1.527336717,0
901,20150312,541.67,1151,2,0.930707157,1,0.569326693,0.522701834,1.414066205,1.147112533,601140,696290,756883,842297,842301,1.861414313,2
902,20150312,508.88,1152,2,0.130879909,0,0.765075264,0.775908602,0.655280557,0.617508837,601140,601143,696290,756883,842297,0.261759818,2
903,20150312,451.86,1153,2,0.477280289,0,1,0.595034403,1.036488582,1.116198662,601140,601143,696290,756883,842297,0.954560578,2
904,20150312,270.92,1155,2,0.843417466,0,0,0.668229808,0.842252177,1.049854186,601143,696290,756883,842296,842297,1.686834931,2
905,20150312,213.56,1156,2,0.309954613,0.822497117,0.65901738,0.742667493,0.942825958,1.042707049,601143,696290,756883,842296,842297,0.619909227,0
906,20150312,152.52,1157,2,0.985150278,1,0.595200661,0.631048966,0.909320491,1.150693592,601143,696290,756883,842296,842297,1.970300555,2
907,20150312,96.02,1158,2,0.99816376,0,0.846795089,0.40311966,0.504707754,1.214589405,601143,696290,786843,842296,842297,1.996327519,0
908,20150312,53.84,1159,3,0.142262608,0.800693807,0.514608722,0.33472809,0.985979117,1.09605128,601143,756883,786843,842296,842313,0.426787823,0
909,20150312,13.48,1160,2,0.743820727,0,1,0.403914622,1.084581817,1.069043457,601143,696290,756883,786843,842313,1.487641454,0
910,20150313,2384.52,1161,2,0.673365235,0,0,0.878444944,1.087168321,0.739512392,601140,756883,842297,842298,842301,1.346730471,0
911,20150313,2316.04,1163,2,0.761922777,0,0,0.858952809,1.047634837,0.894685242,601140,756883,842297,842298,842301,1.523845553,0
912,20150313,2215.32,1164,2,0.948208392,0,0,0.749739518,0.634455833,0.507950215,601140,756883,842297,842298,842301,1.896416783,2
913,20150313,2117.16,1165,2,0.618999422,0,0,0.993667382,0.998175253,1.021666493,601140,756883,842297,842298,842301,1.237998843,0
914,20150313,2077.56,1166,2,0.875057578,1,1.022858254,0.862573964,1.094065093,0.936514982,601140,696290,842296,842297,842301,1.750115156,0
915,20150313,2016.24,1167,2,0.547219694,0,0.774071393,0.771183838,0.548142787,0.895821598,601140,696290,842296,842297,842301,1.094439387,0
916,20150313,1988.72,1168,3,0.502427459,0,0.883774737,0.633943469,0.873286566,0.804033864,601140,601143,696290,842296,842297,1.507282376,0
917,20150313,1982.04,1169,2,0.170534998,0,0,0.529342243,0.670475984,0.694704675,601140,601143,696290,842296,842297,0.341069996,0
918,20150313,1913.56,1170,2,0.582169294,0.789115312,0.435678717,0.526500621,0.846420731,0.661899591,601140,601143,696290,842296,842297,1.164338589,0
919,20150313,1870.92,1171,2,0.435857803,0,0.674869648,0.924446863,0.658148765,1.045867991,601140,756883,842297,842298,842301,0.871715605,2
920,20150313,1828.84,1173,2,0.247596934,0,0,0.952763314,0,0.78992194,601140,756883,842297,842298,842301,0.495193869,0
921,20150313,1786.04,1174,2,0.005408092,1,0.596096535,0.906065079,0.989245224,0.974147126,601140,756883,842297,842298,842301,0.010816185,2
922,20150313,1739.36,1175,2,0.247384921,0,0,1.101810673,0.836453933,0.849431103,601140,756883,842297,842298,842301,0.494769841,2
923,20150313,1676.84,1176,3,0.28090477,0,1,0.791527993,0.857422114,0.953209759,601140,696290,842296,842297,842301,0.84271431,0
924,20150313,1615.08,1177,2,0.438357621,0,0,0.640123954,0.988440369,0.857087449,601140,696290,842296,842297,842301,0.876715243,2
925,20150313,1565,1178,2,0.958376288,1,0.639719144,0.801104168,0.840031858,0.887141161,601140,696290,842297,842298,842301,1.916752577,2
926,20150313,1532.4,1179,2,0.197132021,0,0,0.817797272,0.793390332,0.721854009,601140,696290,842297,842298,842301,0.394264042,0
927,20150313,1442.4,1182,2,0.930669606,0,0.724369237,0.944561219,0.965191467,0.861348434,601140,696290,756883,842297,842301,1.861339211,2
928,20150313,1399.28,1183,3,0.417540163,1,0.826717186,0.981681584,0.727276418,0.707906748,601140,696290,756883,842297,842301,1.252620488,3
929,20150313,1365.48,1184,2,0.728337586,0.288554911,0.864888423,0.921379555,1.09754597,0.846827791,601140,696290,756883,842297,842301,1.456675172,0
930,20150313,1340.76,1185,2,0.000105722,0,0,0.463716517,0.285957237,0.867988146,601140,696290,756883,842297,842301,0.000211444,0
931,20150313,1289.2,1186,2,0.670381546,0,0,0.881330671,1.052244231,0.89364455,601140,756883,842297,842298,842301,1.340763092,2
932,20150313,1202.88,1187,3,0.416891724,0,1,0.597465645,0.235196442,0.883951108,601140,601143,756883,842297,842298,1.250675172,0
933,20150313,1186.44,1188,3,0.456041664,1,0,0.892179444,1.009849259,0.8940886,601140,696290,842296,842297,842301,1.368124992,0
934,20150313,1116.12,1189,3,0.018022817,0,0,0.73443971,0.734617832,0.455471154,601140,696290,842296,842297,842301,0.05406845,0
935,20150313,1060.24,1192,2,0.912483335,0,1,0.485764934,0,0.904537892,601140,696290,842296,842297,842301,1.824966669,2
936,20150313,1030.64,1193,2,0.997421384,0,0,0.54006776,1.103575462,0.790403896,601140,756883,842297,842298,842301,1.994842768,2
937,20150313,958.2,1194,3,0.579573035,0,0,0.715675704,0,0.688039931,601140,756883,842297,842298,842301,1.738719106,0
938,20150313,897.4,1195,2,0.884017825,0,0.681170557,0.754378743,0.447369137,1.088247066,601140,756883,842297,842298,842301,1.76803565,2
939,20150313,857.36,1196,2,0.404455632,0,0,0.963335156,0.84774736,0.584072712,601140,756883,842297,842298,842301,0.808911264,2
940,20150313,827.08,1197,3,0.011509913,0,0,0.799311168,0.518562768,1.058822829,601140,756883,842297,842298,842301,0.034529739,0
941,20150313,818.04,1198,2,0.662809908,0,0,0.650253887,0.665459975,0.654424756,601140,756883,842297,842298,842301,1.325619817,2
942,20150313,775,1199,2,0.415989906,0,0,0.828778207,0.85661824,1.022960422,601140,756883,842297,842298,842301,0.831979811,0
943,20150313,704.92,1201,3,0.013203089,0.696094611,0,0.872920338,0.777398433,0.810748743,601140,756883,842297,842298,842301,0.039609267,0
944,20150313,642.92,1203,2,0.369010627,0.818637613,0.917383632,0.735744409,1.181066043,0.884450816,601140,842296,842297,842298,842301,0.738021255,0
945,20150313,588.75,1204,2,0.999934673,0,0,0.843763173,0,0.851682134,601140,842296,842297,842298,842301,1.999869347,2
946,20150313,563.16,1205,2,0.963343918,0,0,0.288857824,1.014464329,0.967365845,601140,601143,842296,842297,842298,1.926687837,0
947,20150313,539.84,1206,2,0.008144911,0,0,0.564242992,0,0.842528214,601140,601143,842296,842297,842298,0.016289823,0
948,20150313,487.84,1208,2,0.000696224,1,1,0.857981716,0.860731273,0.626211453,601140,601143,696290,756883,842297,0.001392449,0
949,20150313,416.96,1210,3,0.738926411,0,0,0.934149808,1.328757165,1.006911874,601140,756883,842297,842298,842301,2.216779232,3
950,20150313,371.52,1211,3,0.415905982,1,0,0.855096968,0.852209741,0.960590281,601140,756883,842297,842298,842301,1.247717947,0
951,20150313,330.12,1212,2,0.904637635,0,1.165051719,0.502405967,1.130089069,1.053199949,601140,756883,842297,842298,842301,1.80927527,2
952,20150313,241.08,1214,2,0.856963456,0.80087343,0.539633128,0.844632508,1.096419067,0.832248234,601140,756883,842297,842298,842301,1.713926911,2
953,20150313,196.76,1215,3,0.151465684,0,0.170198886,0.783069112,0.854983346,0.843930202,601140,756883,842297,842298,842301,0.454397053,0
954,20150313,27.24,1217,3,0.664768875,0,0,0.892058228,0,0.406068844,601140,756883,842297,842298,842301,1.994306624,0
955,20150313,15.36,1219,3,0.008476558,0,0,0.471231249,0,0.655910123,601143,756883,842296,842297,842298,0.025429674,0
956,20150320,2321.21,1220,2,0.967453897,0,0.573130497,0.8479496,1.334699517,0.699322111,601140,756883,842297,842298,842301,1.934907794,2
957,20150320,2248.3,1221,3,0.558979988,0,0.582125781,0.700063256,1.053607613,0.863344775,601140,756883,842297,842298,842301,1.676939964,3
958,20150320,2194.25,1222,3,0.512171268,0.594936087,0.549503358,0.672560557,0.962502778,1.004342747,601140,756883,842297,842298,842301,1.536513805,3
959,20150320,2146.97,1224,2,0.225420669,0,0,0.968878544,1.620933175,1.499107256,601140,756883,842297,842298,842301,0.450841337,2
960,20150320,2112.89,1225,3,0.813958287,0,0,0.601859015,1.661402279,0.882230572,601140,756883,842297,842298,842301,2.441874862,3
961,20150320,2044.54,1226,2,0.145098329,0,1.425335042,0.618569907,1.034858261,0.92071937,601140,601143,696290,842296,842297,0.290196657,2
962,20150320,2015.41,1227,2,0.319585085,0,0.524624909,0.752375148,0.777172121,0.825341307,601140,601143,696290,842296,842297,0.63917017,0
963,20150320,1969.9,1229,2,0.368667215,0,0,0.558110493,0.589469064,0.840747348,601140,601143,696290,842296,842297,0.73733443,2
964,20150320,1920.54,1230,3,0.567975223,1,0.672777411,1.206911062,0,0.582977564,601143,696290,756883,842297,842298,1.703925669,0
965,20150320,1887.44,1232,2,0.999709308,0.717946649,0,0.5654655,0.561563783,0.782840702,696290,756883,842297,842298,842301,1.999418616,2
966,20150320,1707.24,1234,2,0.802393973,0,1,0.601561593,0.274197528,0.948051458,601140,696290,842296,842298,842301,1.604787946,2
967,20150320,1649.12,1235,3,0.48769334,0.807172235,0.428052235,0.648181545,1.018892228,0.781255417,601140,601143,696290,842297,842298,1.463080019,0
968,20150320,1577.54,1237,3,0.323325753,0,0,0.626492147,0.232757903,0.964625746,601140,601143,696290,756883,842297,0.96997726,3
969,20150320,1484.02,1240,2,0.99065733,0,0.627131799,0.653379449,0.827113118,0.824954117,601140,601143,696290,756883,842297,1.981314659,2
970,20150320,1430.89,1241,3,0.50879848,0,0.647193457,0.858907142,0.421452006,0.813626507,601140,601143,696290,756883,842297,1.52639544,0
971,20150320,1392.86,1242,3,0.451486319,0,0,0.588488353,0.645053968,0.795081634,601140,601143,696290,756883,842297,1.354458958,0
972,20150320,1340.79,1243,2,0.14192614,0,0,0.694109917,1.257094848,0.859785552,601140,696290,756883,842297,842301,0.283852279,0
973,20150320,1205.33,1246,2,0.91763711,0,1,0.599377931,0,0.737779687,601140,696290,756883,842297,842301,1.83527422,0
974,20150320,1162.23,1247,2,1,0,0.583043905,0.652911822,0.956462848,0.863654448,601140,756883,842297,842298,842301,2,2
975,20150320,1082.18,1248,2,0.82196337,0,0.580530283,0.689677942,0.901908521,0.903108869,601140,756883,842297,842298,842301,1.64392674,2
976,20150320,994,1249,2,0.999997735,0,0.785321132,1.0220826,0,0.784131576,601140,756883,842297,842298,842301,1.99999547,2
977,20150320,955.84,1250,2,0.31536895,1,0,0.988412264,0,0.965025789,601140,756883,842297,842298,842301,0.630737901,2
978,20150320,938.17,1251,3,0.546403348,0,0.409707128,0.798070368,1.543893482,1.295081315,601140,756883,842297,842298,842301,1.639210045,0
979,20150320,895.81,1253,3,0.512678027,0,0.567447502,0.428783114,0.434352116,0.971010413,601140,756883,842297,842298,842301,1.538034081,3
980,20150320,850.95,1254,2,0.576026499,0,0,0.327912992,0,0.819459972,601143,756883,842296,842297,842298,1.152052999,0
981,20150320,800.88,1255,3,0.497980833,0,0,0.467243437,0.45755904,0.773795214,601143,696290,756883,842296,842297,1.493942499,0
982,20150320,758.54,1256,3,0.234817743,0.681872755,0.75334908,0.827073501,0.878597808,0.710378384,601140,696290,842297,842298,842301,0.70445323,0
983,20150320,728.96,1257,2,0.981253862,0,0.542308933,0.860911187,0.788409275,0.694214034,601140,696290,842297,842298,842301,1.962507725,2
984,20150320,679.53,1258,2,0.537843764,0,1.299581988,0.743727505,0.965695969,0.765433621,601140,696290,842297,842298,842301,1.075687528,2
985,20150320,601.55,1260,3,0.55761826,0,0.796984157,1,0.342094186,0.564985711,601140,696290,842297,842298,842301,1.672854781,3
986,20150320,573.28,1261,2,0.459658831,0.393724838,0,0.470577312,0.527788012,0.84811324,601140,696290,842297,842298,842301,0.919317663,2
987,20150320,468.15,1263,2,0.804040253,0.267205589,0,0.831266385,0.804937374,0.732774932,601140,601143,696290,756883,842296,1.608080506,0
988,20150320,394.18,1265,3,0.159948125,0,1,0.729413564,0.563013203,0.795495297,601140,601143,696290,756883,842296,0.479844376,3
989,20150320,359.97,1266,2,0.998447239,0,0,0.946437735,0.770231611,1.219094282,601140,601143,696290,756883,842296,1.996894479,0
990,20150320,282.32,1268,3,0.212638348,1,1,0.741712303,1.079772395,0.889513326,601140,601143,696290,756883,842298,0.637915045,0
991,20150320,243.65,1269,3,0.492904067,1,0.583493736,0.771756251,0.897686424,1.026786593,601140,601143,696290,756883,842298,1.478712201,3
992,20150320,120.68,1271,2,0.493082136,0.873382063,0.013865309,0.848197349,0.904125264,1.443676662,601143,696290,756883,842296,842297,0.986164272,2
993,20150320,60.22,1272,3,0.66275686,0,0.397920994,0.774466101,1.014364395,0.970074197,601143,696290,756883,786843,842296,1.988270581,0
994,20150320,19.27,1273,3,0.109888077,0,0,0.358371513,0.471711178,0.946186081,601143,696290,786843,842296,842313,0.32966423,0
995,20150322,2354.42,1274,2,0.044815466,0,1.494059972,0.831314919,0.870812252,0.845086136,601140,756883,842297,842298,842301,0.089630932,0
996,20150322,2294.21,1275,2,0.480916291,0,0,0.649900125,0.413428378,0.929337943,601140,756883,842297,842298,842301,0.961832583,2
997,20150322,2197.58,1277,2,0.641947627,0,0,0.756394021,0.910155772,0.90026199,601140,756883,842297,842298,842301,1.283895254,2
998,20150322,2157.94,1278,2,0.033911973,1,0.880682963,0.6931293,0.566071418,0.781125833,601140,756883,842297,842298,842301,0.067823946,0
999,20150322,2151.86,1279,2,0.530282497,0,0,0.698044785,0.82111812,0.861516007,601140,756883,842297,842298,842301,1.060564995,0
1000,20150322,2107.85,1281,2,0.536636055,0,1,0.628923748,0,0.722328627,601140,756883,842297,842298,842301,1.073272109,0
1001,20150322,2098.46,1282,3,0.359337121,0,0.949763186,1.057255664,0.993489961,0.919951815,601140,756883,842297,842298,842301,1.078011364,0
1002,20150322,2074.92,1283,2,0.978715658,0,0,0.734641273,0.407702245,0.599705753,601140,756883,842297,842298,842301,1.957431316,2
1003,20150322,2044.78,1284,3,0.427051097,0,0.916619216,0.830107735,1.391212608,0.89182158,601140,756883,842297,842298,842301,1.281153291,3
1004,20150322,1978.48,1286,3,0.048596721,0.309459493,0,0.840048244,0.994393832,1.086110933,601140,601143,696290,842296,842297,0.145790163,3
1005,20150322,1930.48,1287,2,0.667536259,1,0.823004743,0.754348325,0.718504714,1.000157017,601140,601143,696290,842296,842297,1.335072517,0
1006,20150322,1899.4,1288,2,0.340680003,0,0.630478903,0.708381339,0.953157139,1.091956608,601140,601143,696290,842296,842297,0.681360006,0
1007,20150322,1867.89,1289,2,0.628762543,1,0,0.909957927,1.080258842,0.800114957,601140,696290,756883,842298,842301,1.257525086,0
1008,20150322,1817.52,1291,2,0.410658538,0,0,0.94480676,0.814749715,1.040402284,601140,696290,756883,842298,842301,0.821317077,0
1009,20150322,1764.45,1292,2,0.998108745,1,1.078894285,0.919094403,1.121536787,0.777654289,601140,696290,756883,842298,842301,1.996217489,2
1010,20150322,1713.09,1293,2,0.475016892,0.545672364,1,0.963937496,0.939795616,0.87850738,601140,696290,756883,842298,842301,0.950033784,2
1011,20150322,1673.63,1294,2,0.999970913,0,0,0.436148358,0,0.97974799,601140,756883,842297,842298,842301,1.999941826,2
1012,20150322,1620.29,1295,2,0.833608568,1,0,0.917739089,1.050032316,0.909459056,601140,756883,842297,842298,842301,1.667217135,0
1013,20150322,1554.92,1296,2,0.879196227,1,0.797884291,1.034384753,0.926602181,0.867183308,601140,756883,842297,842298,842301,1.758392453,2
1014,20150322,1516.58,1297,2,0.999886513,0,0,1,0.708930311,0.804401095,601140,756883,842297,842298,842301,1.999773026,2
1015,20150322,1453.58,1300,2,0.743611038,0,0,0.627672685,0.797971965,0.705888491,601140,756883,842297,842298,842301,1.487222075,2
1016,20150322,1359.03,1302,2,0.99999404,0,0,0,1,1.212456781,601140,756883,842297,842298,842301,1.999988079,2
1017,20150322,1321.18,1303,2,0.746366203,0,0.656516778,0.613891813,0.889356985,0.856438155,601140,756883,842297,842298,842301,1.492732406,0
1018,20150322,1261.91,1304,3,0.302419513,0,0,0.824256156,0.971255604,1.015709866,601140,756883,842297,842298,842301,0.90725854,0
1019,20150322,1225.82,1305,2,0.937791109,1,0.539130236,0.869500269,1.03318216,0.847530073,601140,756883,842297,842298,842301,1.875582218,2
1020,20150322,1173.47,1306,3,0.21591951,0.113599313,0.726791744,0.883015617,0.926055388,0.936341096,601140,756883,842297,842298,842301,0.647758529,0
1021,20150322,1130.22,1308,2,0.739294291,0,0,0.750632958,0.994711975,0.954593288,601140,756883,842297,842298,842301,1.478588581,2
1022,20150322,1077.98,1309,2,0.001785113,0,0.39750134,0.962479568,0.917606687,0.92228772,601140,756883,842297,842298,842301,0.003570226,0
1023,20150322,1026.6,1310,3,0.145248741,1,1,1.059292373,1.183869755,0.896831528,601140,756883,842297,842298,842301,0.435746223,0
1024,20150322,949.85,1311,2,0.288638413,1,0,0.989800983,1.09092606,1.086332774,601140,756883,842297,842298,842301,0.577276826,2
1025,20150322,899.48,1312,3,0.466422707,1,0,0.990685485,0.879455633,0.797695356,601140,756883,842297,842298,842301,1.399268121,0
1026,20150322,849.86,1313,2,0.053549748,0,0.713195964,0.978704251,0.7813768,0.809761178,601140,756883,842297,842298,842301,0.107099496,0
1027,20150322,790.78,1314,2,0.975353181,0,0.628309271,0.840747564,0.943946194,0.840208925,601140,842296,842297,842298,842301,1.950706363,2
1028,20150322,737.15,1315,2,0.046259113,0,0.745547147,1.013428652,0.758268663,0.879497279,601140,842296,842297,842298,842301,0.092518225,0
1029,20150322,718.73,1316,3,0.511329353,1,0,0.831617519,1.601088377,0.834767992,601140,842296,842297,842298,842301,1.533988059,3
